#{"t_start": 1742983215.0693026, "env_id": "LunarLander-v3-341.68292-133.604061,77,45.685062
-105.89773,194,800.423052
-142.156046,154,800.472467
-171.060042,152,800.520923
-92.005659,110,800.556142
-75.445497,150,800.604121
-119.17222,102,800.637105
-234.559913,216,800.706313
-115.872135,163,800.758498
-70.344863,78,800.783607
-64.111731,73,800.806951
-162.214247,180,800.864486
-47.996986,99,800.896614
-131.142614,99,800.928431
-54.25007,112,800.964556
-113.785031,126,801.005062
-100.239705,129,801.046207
-136.092761,95,801.076805
-106.713417,120,801.115128
-81.177486,74,801.139033
-79.975452,97,801.17017
-106.845015,59,801.189295
-147.748434,93,801.219149
-197.590868,228,801.29163
-44.681366,83,801.318642
-140.630925,160,801.36975
-18.915385,155,801.419118
-114.787714,116,801.456102
-59.165248,73,801.479727
-99.879984,86,801.507489
-175.400913,132,801.549515
-113.463185,132,801.591643
-35.216526,123,801.630923
5.408561,184,801.689382
-133.58418,214,846.633477
-83.586099,97,846.675017
-110.980354,213,846.746557
-116.005141,110,846.782111
-60.419416,77,846.807128
-49.160834,96,846.838378
-88.119839,157,846.888986
-62.295018,116,846.926864
-84.219921,110,846.962485
-67.832273,110,846.998193
-83.164476,71,847.020996
-36.845196,164,847.073919
-164.998773,223,847.145628
-5.046457,111,847.181441
-60.275558,76,847.205827
-94.274858,93,847.23595
-11.172767,73,847.259598
-105.029298,143,847.305768
-115.388287,110,847.34114
-141.335204,96,847.372205
-92.434156,66,847.393619
-28.301547,113,847.43012
-97.354201,147,847.477519
-7.833619,116,847.514945
-81.945748,104,847.548639
-112.444137,215,847.617281
-134.10533,87,847.645257
-87.031236,118,847.683061
-92.569374,120,847.721316
-95.185773,233,847.795271
-106.90655,172,847.850418
-78.092357,92,847.880142
-51.712615,88,847.908836
-192.890999,214,847.977216
-118.869287,167,848.030623
-50.031724,78,848.055909
-83.147735,81,848.082448
-196.888241,158,848.133341
-64.333599,139,848.177917
-150.889604,163,848.230059
-188.724987,155,848.279664
-156.332062,101,848.312358
-89.08712,161,848.363961
-79.889639,176,848.420744
-106.595457,162,848.473043
-83.480774,178,848.529987
-96.89283,117,848.567671
-88.499574,120,848.606411
-67.565798,222,848.677724
-185.208618,193,848.739709
-125.193019,108,894.249786
-107.873562,164,894.348232
-92.009572,139,894.398802
-153.360851,171,894.45395
-114.210153,169,894.508852
-99.84843,141,894.554591
-86.881071,72,894.578043
-143.001862,172,894.633332
-111.737296,282,894.724168
-85.597786,126,894.764914
-129.059375,99,894.796973
-98.580309,89,894.825881
-170.802714,180,894.883557
8.275767,139,894.928329
-113.895781,188,894.988921
-136.306197,274,895.077154
-115.105554,94,895.107485
-170.116898,158,895.15852
-107.243625,225,895.231242
-61.313794,93,895.26166
-122.763228,277,895.350158
-95.498263,100,895.382505
-141.167082,189,895.443292
-140.180791,241,895.521293
-52.291654,125,895.561932
-146.559383,227,895.635041
-137.036575,99,895.666683
-44.121521,94,895.697119
-103.379649,102,895.729872
-118.66345,147,895.777061
-114.44507,123,895.816823
-143.098123,169,895.871278
-136.407978,137,895.915996
-27.872595,157,895.966561
-39.668108,112,896.002551
-129.597076,128,896.043904
-55.243668,74,896.067996
-88.470724,120,896.10673
-117.234791,222,896.178244
-160.140331,130,896.220258
-69.183061,87,896.248618
-131.073228,121,896.287764
-103.05022,78,896.313398
-26.625841,107,896.348083
-74.027094,122,896.387748
-103.235952,191,896.449167
-39.240049,101,896.481791
-171.827864,176,896.538382
-133.691858,201,896.602975
-139.055224,257,896.685905
-22.780551,92,941.774321
-123.077797,224,941.901622
-119.348918,313,942.004966
-105.41396,138,942.049386
-84.22189,143,942.095367
-4.856644,114,942.132318
-71.628322,141,942.17778
-45.49553,107,942.212176
-69.326324,176,942.268893
-38.753611,260,942.352208
-41.804157,117,942.390173
-44.41713,108,942.42516
-80.496924,200,942.489619
-27.867068,184,942.549002
18.529889,112,942.58559
-9.426952,169,942.640379
-87.532104,92,942.669902
-54.102179,165,942.722694
-76.19359,150,942.77064
17.026209,120,942.809168
-99.206731,211,942.876236
-61.356163,303,942.972158
-49.415943,189,943.032305
-63.967084,147,943.0792
-41.713398,103,943.112236
-38.179047,135,943.155379
16.953436,193,943.216708
-48.387231,94,943.246805
-114.600123,149,943.294341
-57.166819,165,943.34668
-151.617022,104,943.380183
4.237191,266,943.465536
-104.261458,234,943.540437
-70.636777,90,943.569443
-78.661772,129,943.610741
-47.024468,74,943.63463
-40.895678,240,943.711845
-63.362457,246,943.790416
-24.11865,147,943.837552
-59.205522,228,943.910934
-95.543083,296,944.006029
3.861533,145,944.052809
-76.642645,176,944.10946
-128.652791,133,944.152714
-104.37503,129,944.194409
-95.974874,139,944.239306
-69.410898,182,944.297965
-101.614164,94,944.328307
-100.363366,163,944.38055
-127.129558,220,944.451242
-26.406748,122,989.978561
-94.511732,104,990.046352
-11.954898,134,990.100016
-72.513294,208,990.168073
5.266463,173,990.223987
-90.737682,141,990.269618
-14.937481,159,990.321316
-36.733418,198,990.384904
-80.329711,99,990.416915
-64.96514,117,990.454853
-22.406008,238,990.531253
-91.061534,69,990.553726
-61.002882,122,990.593097
-4.773695,144,990.639325
-47.076973,175,990.695621
-40.473042,217,990.765445
-47.726595,96,990.796786
-53.663284,177,990.85374
10.17251,122,990.893142
-5.704307,216,990.962831
1.536164,138,991.007215
-25.727944,162,991.05975
-65.689038,143,991.105898
-31.036392,115,991.143235
-17.189271,130,991.185339
-86.273533,233,991.260052
-20.000474,167,991.313993
-66.208259,124,991.353942
-45.449395,196,991.417147
-83.175997,75,991.441422
-76.149858,190,991.502462
15.258909,251,991.583308
-37.109761,148,991.631344
-67.180901,190,991.692943
-81.123292,85,991.720633
-49.565369,79,991.746348
-21.602551,121,991.78551
-9.944142,137,991.829861
17.71124,101,991.862756
-39.882814,163,991.915688
-108.67773,136,991.959793
-46.368891,267,992.045886
-54.105457,138,992.090636
-11.554451,176,992.147399
-99.865733,134,992.19029
-50.939134,117,992.228208
-97.883618,118,992.266476
-47.761669,181,992.324964
-89.433756,193,992.38677
-61.92677,91,992.416274
10.600929,141,1037.622401
1.068392,147,1037.702906
-31.22565,207,1037.773603
-77.767463,106,1037.8074
-1.454955,175,1037.863271
-21.740056,278,1037.951512
-33.595599,220,1038.021734
-21.350913,180,1038.07908
-67.07106,125,1038.118956
-41.197617,133,1038.161433
-48.74174,169,1038.215266
-94.071279,87,1038.243047
-122.468805,159,1038.294282
-72.296488,128,1038.335469
-73.239814,79,1038.360981
-77.525187,143,1038.4071
12.076425,147,1038.454581
-25.257111,161,1038.50653
-58.860137,580,1038.691365
-72.107799,90,1038.720656
-98.404008,78,1038.745822
-64.626264,98,1038.777219
-63.280974,131,1038.819263
-105.547343,368,1038.936851
-25.574826,256,1039.018448
-128.830483,127,1039.05905
-84.947425,558,1039.237228
-47.445831,150,1039.28526
23.512932,130,1039.326898
-32.363131,175,1039.382941
-97.051618,165,1039.435672
14.653867,132,1039.478199
-86.147376,138,1039.522436
-95.762422,112,1039.558814
-62.896185,94,1039.588798
-21.661399,237,1039.664171
27.450747,166,1039.716749
-95.708952,95,1039.747207
-46.62551,88,1039.775329
-78.46555,213,1039.842943
-57.665159,96,1039.873646
-236.870275,483,1040.027529
-4.744615,126,1040.067784
-52.799076,423,1040.203267
-48.10046,246,1040.282264
-57.542595,183,1040.341295
-76.957897,259,1040.423976
-33.077956,176,1040.480352
-36.713152,131,1040.522549
-411.160765,370,1040.640339
-57.25649,106,1086.307012
-75.459257,203,1086.42083
-101.883062,137,1086.468581
-109.96347,196,1086.531282
20.057651,139,1086.575851
-91.314507,124,1086.615952
-98.306741,81,1086.642154
-32.576954,153,1086.691478
-74.726599,260,1086.775023
6.304315,257,1086.857635
-60.58831,114,1086.894199
-117.897192,195,1086.957027
-71.060687,177,1087.013898
-6.968905,172,1087.069363
-102.330346,115,1087.106318
-89.970861,287,1087.198069
-56.463407,115,1087.235049
-59.593001,189,1087.295436
-76.30247,213,1087.3637
-58.913549,194,1087.425706
-12.552793,190,1087.486561
-94.606805,156,1087.536556
-98.098926,132,1087.579403
2.387046,378,1087.700244
-50.526249,270,1087.786543
-62.017161,123,1087.826055
-68.562633,131,1087.868681
-119.918411,313,1087.968774
-55.118899,98,1088.000483
-44.364814,143,1088.046343
-142.66728,310,1088.145309
39.151165,228,1088.218689
-94.825092,131,1088.260592
18.217225,126,1088.301805
-15.116752,204,1088.367369
-110.189943,268,1088.453349
-28.470693,405,1088.582758
-69.073847,131,1088.625094
-7.727593,361,1088.740274
-78.594395,149,1088.787961
-87.71531,111,1088.82388
4.533444,140,1088.868842
8.247221,263,1088.953216
-91.891684,256,1089.034833
-68.732785,189,1089.095304
-126.795561,152,1089.143779
-64.156629,82,1089.17048
-22.521275,163,1089.223176
-94.810438,560,1089.402168
-88.656365,294,1089.495814
-29.116176,153,1134.622893
-73.507714,178,1134.709684
-73.026876,176,1134.767868
-34.01952,155,1134.817793
-87.58312,64,1134.838422
-28.012054,177,1134.894843
-66.301124,154,1134.944328
-25.411509,275,1135.032172
-38.770783,82,1135.058422
-42.972265,197,1135.121702
-78.928185,153,1135.170746
-83.448241,143,1135.217081
-87.649271,199,1135.280653
-78.91075,130,1135.322156
-108.204466,160,1135.373105
-102.624392,161,1135.424842
-18.047211,146,1135.471793
-69.411699,123,1135.511086
-28.124601,90,1135.540118
-109.593855,117,1135.577643
-3.053074,115,1135.6145
-10.232691,158,1135.664938
-109.274156,166,1135.718076
-69.191868,84,1135.745197
-65.83781,252,1135.825566
-70.416274,109,1135.860751
-40.91167,129,1135.902168
-80.994276,130,1135.944165
-23.535422,127,1135.984868
-125.709173,100,1136.016968
11.085474,117,1136.054615
-41.213323,98,1136.086361
-34.498595,132,1136.128538
-60.915237,98,1136.160064
-119.999989,130,1136.201882
-145.921731,126,1136.242118
12.087818,109,1136.277213
-96.942925,185,1136.336404
-73.51622,113,1136.372531
-98.841787,110,1136.40802
-82.085517,113,1136.444282
-63.447822,84,1136.471354
-77.007377,137,1136.514961
-60.902579,153,1136.56352
-51.567445,102,1136.596276
-123.732584,122,1136.63522
-73.057584,105,1136.668795
-11.988097,137,1136.712693
-33.157231,192,1136.773717
-100.134483,163,1136.82573
-97.360865,122,1182.374272
-87.771143,96,1182.438654
-45.245302,115,1182.486117
-54.50145,131,1182.530399
-34.86545,143,1182.57616
-85.318551,123,1182.615659
-49.013975,171,1182.670288
-84.344697,83,1182.696987
-98.199577,130,1182.738644
-94.512151,123,1182.77922
-101.151147,116,1182.816429
-99.518865,223,1182.887366
-67.524363,103,1182.920367
-28.909675,135,1182.963998
-105.059613,116,1183.001327
-85.817065,139,1183.045821
-69.16415,83,1183.072522
-76.045209,200,1183.136512
-104.770021,104,1183.170114
-31.352089,113,1183.206699
-85.161702,111,1183.242597
-107.536277,142,1183.28805
-28.790866,83,1183.315035
10.150035,192,1183.376469
-81.590093,61,1183.396103
-122.263959,328,1183.50007
-42.941472,227,1183.572469
-103.791794,116,1183.609571
-140.467143,104,1183.642882
-11.035333,224,1183.714506
-89.541217,117,1183.751803
-195.951828,136,1183.795545
-4.10081,92,1183.825181
14.798755,284,1183.915691
-0.577157,130,1183.957721
-115.482636,116,1183.995031
-93.410215,123,1184.034505
-120.492061,111,1184.070018
-10.441201,284,1184.160618
-101.437946,85,1184.187658
-57.584321,132,1184.229923
-123.565101,134,1184.272867
-61.255288,118,1184.310948
-141.853758,135,1184.354095
-67.738201,166,1184.406404
-74.749084,100,1184.438398
-26.825673,151,1184.48639
-54.518762,160,1184.53707
6.829862,203,1184.601306
22.658202,186,1184.660615
-19.57227,157,1230.67236
-99.606967,146,1230.745301
-13.541327,159,1230.800551
-3.401617,109,1230.835774
-88.320988,111,1230.87167
-61.330867,84,1230.898924
-70.792677,118,1230.937262
-84.699174,82,1230.963738
-67.174711,91,1230.993119
-39.737663,123,1231.032682
-136.450857,131,1231.074754
-90.377871,75,1231.098684
-129.124909,112,1231.13491
-82.555819,82,1231.161257
-66.706693,109,1231.196209
-5.830457,117,1231.23419
-27.094605,126,1231.274677
-31.594348,128,1231.315682
-28.080394,87,1231.343707
-44.086602,79,1231.369364
-90.652792,107,1231.404071
-48.665297,174,1231.459764
-10.593903,98,1231.49148
-116.138237,113,1231.527911
-14.787605,185,1231.587688
-77.664655,80,1231.613385
-9.115253,154,1231.663012
-79.504206,114,1231.699574
-14.608884,203,1231.765393
-80.086777,119,1231.803396
-70.222764,70,1231.826184
-56.072236,148,1231.874166
-101.173262,76,1231.898728
8.845522,128,1231.940037
-20.381327,189,1232.000308
-91.276716,79,1232.025751
-14.90284,147,1232.073829
-85.533566,120,1232.112532
-113.769262,109,1232.147575
-11.590608,110,1232.183254
-68.620482,134,1232.226441
-10.371069,96,1232.257855
-55.778383,152,1232.306653
-45.779111,165,1232.359549
-97.115742,97,1232.390953
-96.809121,122,1232.430102
10.816122,99,1232.462174
-26.042469,118,1232.499973
-128.982234,99,1232.531825
-56.984799,100,1232.564284
-40.638253,196,1286.520566
-28.655409,77,1286.554743
-96.815046,90,1286.587872
-33.067829,177,1286.645049
-99.808204,104,1286.678434
-69.500771,86,1286.706073
-121.443612,107,1286.741034
-50.177639,250,1286.821865
-28.659098,138,1286.868333
-104.147701,84,1286.895974
-70.586941,127,1286.936929
-41.28766,133,1286.981046
-33.460089,143,1287.029229
-58.563526,118,1287.068573
-53.218564,75,1287.092905
-104.190559,85,1287.120636
-95.23389,78,1287.145934
-4.868881,96,1287.176979
-26.661406,108,1287.212029
-42.766371,128,1287.253381
-83.983299,74,1287.277258
-27.234578,125,1287.317471
-102.922685,90,1287.346858
-89.113655,120,1287.385762
-44.035462,146,1287.43306
-74.001886,104,1287.466724
-84.449196,103,1287.500087
-100.068003,82,1287.527366
-36.647912,74,1287.551651
-20.816546,168,1287.606382
-66.908783,128,1287.647636
-74.537475,125,1287.688341
-28.606429,122,1287.728307
-61.277506,91,1287.757842
-28.555515,106,1287.792788
-23.638148,154,1287.843624
-97.350978,129,1287.885818
-83.643973,92,1287.915976
-93.295424,115,1287.953452
-30.497978,72,1287.977106
-57.221621,68,1287.999428
-59.11613,78,1288.024677
12.121742,125,1288.064846
-69.76125,73,1288.088483
-72.474943,75,1288.112922
-0.313639,148,1288.160288
-77.477877,85,1288.187574
-71.885188,110,1288.223352
-51.689012,164,1288.27585
-27.333884,113,1288.31229
0.610516,116,1335.394673
-18.814475,155,1335.486855
-53.145153,83,1335.518276
-82.867968,113,1335.556253
-84.268296,92,1335.585949
-14.788651,143,1335.632246
-11.260936,197,1335.695373
-38.70503,80,1335.72128
-45.195284,92,1335.751105
-96.120351,181,1335.809503
-94.579141,128,1335.851142
-89.836704,122,1335.890818
-60.764742,126,1335.931541
-91.827638,96,1335.962581
-48.160266,79,1335.988212
-21.349796,145,1336.035118
-21.239667,75,1336.059407
-21.649382,80,1336.085686
-33.574109,102,1336.118982
-104.394379,105,1336.152593
-128.695413,119,1336.191116
-32.771859,96,1336.22233
-36.750294,200,1336.286617
-29.089886,78,1336.312248
-55.223266,137,1336.356226
-75.634672,100,1336.389022
-102.185308,89,1336.417765
-42.692247,82,1336.444555
-60.639175,211,1336.512217
-34.832663,123,1336.552025
8.294423,114,1336.589268
-24.874057,196,1336.652495
-127.667419,134,1336.695635
-24.704381,157,1336.745908
-37.14175,110,1336.7813
-56.330782,73,1336.805024
-82.788652,89,1336.834341
-14.559891,170,1336.889487
-79.693934,169,1336.943823
-63.362946,68,1336.965923
-94.375763,199,1337.029885
-55.7861,120,1337.068696
-33.627206,92,1337.098688
-71.781921,127,1337.139963
-127.357685,132,1337.182512
-71.226228,75,1337.206889
-95.130484,90,1337.236173
-44.346906,80,1337.262046
-26.015883,211,1337.330258
-63.365284,133,1337.373049
-99.641578,137,1383.538365
-140.858879,119,1383.608515
-57.925628,157,1383.667102
-62.139258,137,1383.711889
-112.067174,99,1383.744107
-90.388836,114,1383.781336
-30.204092,113,1383.818055
-21.233673,93,1383.848567
-27.0765,107,1383.883096
-20.373718,145,1383.929757
-59.570327,87,1383.957692
-94.011206,86,1383.985517
-8.949232,106,1384.020248
-98.36454,172,1384.07608
-40.794038,136,1384.120192
-31.769656,112,1384.156625
-58.215717,80,1384.18264
-99.880041,102,1384.215929
-30.859391,97,1384.2473
-30.384592,109,1384.282454
-91.99084,132,1384.325593
4.9926,109,1384.360811
-28.051577,120,1384.399533
-79.236949,122,1384.439958
-106.522468,86,1384.467972
-71.311124,88,1384.496824
-27.890597,83,1384.523764
-104.202863,74,1384.547914
-63.952884,77,1384.57292
-114.025131,71,1384.596025
-112.020919,88,1384.624768
-74.328815,66,1384.646377
-106.153105,129,1384.688222
-115.564101,114,1384.724858
-14.275704,107,1384.75957
-77.708889,75,1384.784049
-127.353138,121,1384.823175
-75.288189,85,1384.85082
-81.507843,77,1384.875951
-48.414909,94,1384.906628
-75.855161,85,1384.93444
-23.506284,81,1384.960874
-69.331444,71,1384.984033
-89.032825,82,1385.010786
-61.851571,65,1385.032301
-113.036717,130,1385.074376
-90.085572,128,1385.115941
-3.195017,179,1385.173944
-23.138939,114,1385.211225
-101.928781,89,1385.240132
-5.228679,95,1430.716246
2.252086,193,1430.830466
-12.891815,131,1430.877739
-64.802559,75,1430.902328
-80.813634,89,1430.93094
-64.194858,64,1430.951702
-45.986394,123,1430.991364
-58.846479,129,1431.032943
-23.764794,115,1431.070082
-25.025504,145,1431.117181
-43.989917,132,1431.1601
-11.986827,121,1431.199323
13.24737,100,1431.231572
-78.764514,103,1431.264676
-113.743227,102,1431.297671
-138.246678,129,1431.339282
2.652908,140,1431.384733
-119.236471,116,1431.422047
-91.522287,88,1431.450695
-30.079365,106,1431.484872
-76.51616,82,1431.511481
-105.30779,79,1431.537083
-118.352062,98,1431.568486
-118.919683,112,1431.604685
-25.198347,88,1431.633487
-24.619894,172,1431.688956
-120.717309,126,1431.729413
-60.851253,88,1431.757694
-102.428213,103,1431.791207
-69.130629,86,1431.819125
-110.426267,105,1431.853158
-111.572711,134,1431.896224
-58.018859,91,1431.925892
-51.200519,100,1431.958427
-74.585106,119,1431.997021
-83.676411,131,1432.039603
-75.196429,97,1432.071119
-93.358696,102,1432.10385
-97.154528,80,1432.129869
-42.660714,93,1432.159922
-68.453115,146,1432.207073
-140.128587,110,1432.242947
-73.32833,123,1432.282413
-118.400048,91,1432.312138
-107.823281,124,1432.352148
-47.383804,159,1432.403706
-29.812848,131,1432.446172
-60.843725,133,1432.489082
-110.558135,106,1432.523406
-32.967996,114,1432.560688
-76.747056,81,1478.961976
-18.828795,101,1479.039242
-28.304389,111,1479.090979
-39.914542,125,1479.136089
16.541207,98,1479.168993
-122.503387,88,1479.197526
-83.604779,112,1479.233853
-87.817362,104,1479.267743
-84.530331,81,1479.294275
-47.123172,126,1479.335148
-91.410417,108,1479.370818
14.945373,124,1479.411081
-11.801177,118,1479.449551
-47.664824,79,1479.475746
-121.927276,105,1479.50986
-96.91952,91,1479.539604
-31.289901,126,1479.580896
-10.997801,99,1479.613312
-43.899747,77,1479.638406
-97.045364,85,1479.665868
-46.28916,86,1479.694293
-103.969714,127,1479.73564
-134.767055,100,1479.76877
-42.552798,92,1479.799208
-47.122383,81,1479.825814
-67.891806,116,1479.863693
-111.565681,82,1479.890373
-109.68874,112,1479.926768
-49.558031,84,1479.95393
4.522042,172,1480.009737
-71.250057,129,1480.051258
-58.479673,86,1480.079231
-127.1997,86,1480.107325
-32.307966,116,1480.144941
-69.723151,96,1480.176253
12.232868,146,1480.223461
-66.643585,87,1480.252068
-142.367311,122,1480.291269
-121.004988,92,1480.320982
-91.766348,108,1480.355772
-58.00991,144,1480.402189
-90.602487,81,1480.428515
-135.625504,121,1480.467548
-127.723752,102,1480.500662
-13.827502,81,1480.527081
-48.656296,69,1480.54966
-111.328417,82,1480.576469
-74.881529,141,1480.622095
-48.240066,81,1480.648994
-90.412317,81,1480.67545

-111.186203,9,933.46109
-167.55319,64,934.02183
-149.959907,88,934.800889
-99.958444,75,935.455379
-70.312291,10,935.54385
-151.043894,153,936.888792
-119.853846,24,937.099247
-86.857289,22,937.293764
-1132.819345,191,939.008786
-148.153822,106,939.933121
-55.698107,67,940.513633
-195.245009,118,941.546538
-88.646892,19,944.460495
-82.729479,17,944.550339
-96.400858,70,945.028947
-257.402871,143,946.295385
-109.0119,200,948.57058
-705.967882,192,950.279517
-48.524841,24,950.489541
-59.245376,37,950.811179
-58.533729,143,952.069096
-131.990796,68,952.663436
-881.576752,193,954.377735
-68.519271,87,955.141127
-122.87056,3,955.168651
-121.634886,150,956.487928
-251.423764,44,956.875632
-122.579781,80,957.56792
-117.309226,120,958.619357
-56.032612,33,958.91364
-251.712457,151,960.249997
-388.91648,81,960.959381
-53.198172,10,961.047715
-1059.837564,149,962.369701
-198.472588,13,962.484581
-142.640818,31,962.75757
-71.343186,200,964.532149
-82.877135,41,964.890122
-81.916148,22,965.083501
-771.848933,110,966.55787
-121.907108,169,968.05574
-71.386955,94,968.878376
-98.707735,25,969.098333
-40.859028,51,969.545056
-984.299072,150,970.865368
-104.423962,162,972.3051
-100.019708,60,972.829072
-466.073849,38,973.16869
-182.452514,44,973.55513
-136.183592,65,974.120692
-98.714438,16,974.264617
-236.117523,38,974.600265
-82.978726,20,974.777692
-257.102447,16,974.920986
-304.725435,62,975.464055
-624.806314,200,977.25018
-71.819256,28,977.496256
-84.700769,200,979.275148
-98.018854,18,979.436051
-188.087195,50,979.874929
-372.554313,65,980.45073
-109.876453,75,981.110419
-277.710788,126,982.220529
-68.24459,40,982.567902
-247.13564,162,983.995744
-307.473564,127,985.607269
-122.694951,133,986.77502
-161.250001,55,987.259735
-83.875761,25,987.478565
-209.978487,163,988.919817
-72.139316,52,989.381427
-272.953131,180,993.344828
-138.121882,102,994.24152
-103.184052,65,994.820654
