#{"t_start": 1742983215.0693026, "env_id": "LunarLander-v3-341.68292-133.604061,77,45.685062
-123.388657,31,995.097363
8.254138,6,995.151926
-1919.50163,199,996.931431
-122.39912,9,997.011893
-66.238108,46,997.417963
-59.175933,11,997.514872
-174.258837,64,998.07572
-64.007369,106,999.011198
-92.294994,7,999.073915
-120.581019,62,999.617339
-97.266859,16,999.757888
-67.787047,47,1000.172833
-54.346456,49,1000.60167
-113.154477,126,1001.712445
-223.889898,72,1002.345704
-436.932361,65,1002.918301
-114.129116,105,1003.837909
-338.920945,95,1004.676504
-104.900295,25,1004.897383
-174.640448,49,1005.328745
-95.768922,31,1006.099022
-1223.143974,62,1006.658219
-155.710565,59,1007.184868
-176.897213,124,1008.277638
-326.731621,132,1009.442899
-108.213942,78,1010.133811
-69.428065,34,1010.437257
-23.541734,10,1010.525829
-133.250411,10,1010.614794
-86.38719,14,1010.739079
-99.743134,64,1011.299492
-380.839069,156,1012.682827
-97.108802,200,1014.460973
-159.216778,6,1014.515827
-114.644131,20,1014.694512
-40.282903,64,1015.258397
-206.683355,142,1016.514052
-157.073117,91,1017.313022
-559.073443,102,1018.216304
-546.039316,112,1019.203224
-239.190847,135,1020.39344
-297.753624,114,1021.404377
-171.100583,109,1022.360694
-100.718039,1,1022.370467
-873.049881,82,1023.099923
-103.256864,200,1025.4334
-15.599616,34,1025.737005
-1123.700076,153,1027.085889
-11.735308,50,1027.52445
-83.083015,104,1028.431815
-117.311123,47,1028.848415
-54.135419,66,1029.425022
-148.220615,143,1030.682783
-73.924446,6,1030.736898
-30.193397,43,1031.111864
-83.321456,42,1031.479114
-68.573249,21,1031.666693
-158.854609,109,1032.630171
-240.434936,45,1033.02825
-137.624541,40,1033.380692
-180.61901,57,1033.879606
-303.498513,37,1034.206424
-1071.794645,120,1035.281508
-122.887142,24,1035.494702
-197.739412,177,1037.067375
-93.140329,10,1037.157031
-137.1674,68,1040.786182
-223.129709,200,1042.450032
-55.078482,100,1043.331005
-303.251777,68,1043.931221
-64.741798,85,1044.684067
-40.557881,200,1046.972831
-615.43079,110,1047.9493
-953.963654,92,1048.767681
-51.538424,17,1048.918952
-144.654527,62,1049.458071
-164.334065,125,1050.565177
-93.088058,116,1051.592722
-106.520896,11,1051.690299
-54.19088,61,1052.230528
-82.449739,13,1052.347231
-47.616087,32,1052.631408
-104.35033,37,1052.959829
-103.803408,65,1053.531001
-70.45489,200,1055.315302
-115.875202,72,1055.944715
-136.467068,152,1057.287047
-108.73693,2,1057.306049
-146.258147,3,1057.333867
-128.110153,27,1057.572876
-36.511036,77,1058.243872
-795.047197,65,1058.817209
-109.134688,15,1058.950845
-183.104222,129,1060.094027
-284.133968,60,1060.623429
-192.326021,92,1061.434604
-218.688539,69,1062.041071
-61.592037,200,1063.83691
-361.162105,45,1064.242556
-15.19804,51,1065.183801
-129.555415,63,1065.739551
-50.145097,79,1066.42849
-461.521793,177,1067.996549
-127.775042,8,1068.068293
-83.134785,200,1069.850459
-239.947042,70,1070.472251
-73.511919,200,1072.264315
-38.549981,42,1072.634616
-58.181194,29,1072.888723
-32.610485,54,1073.362683
-79.405818,200,1075.140667
-444.882366,99,1076.01451
-141.299079,54,1076.489499
-135.044142,46,1076.893661
-369.520301,115,1077.926119
-135.622195,60,1078.452877
-118.054236,6,1078.50701
-71.236212,4,1078.54371
3.204003,7,1078.606159
-136.995866,55,1079.091434
-112.385442,9,1079.171865
-213.059086,118,1080.208526
-344.658828,119,1081.266786
-86.049618,5,1081.311785
-133.38142,8,1081.384456
-230.795781,50,1081.825864
-97.052463,40,1082.177274
-72.342367,82,1082.913292
-256.571937,132,1084.57844
-164.725292,99,1085.435556
-908.13333,107,1089.58769
-84.669251,200,1091.241149
-76.053361,55,1091.732138
-137.412212,43,1092.117567
-299.590099,161,1093.546779
-61.049678,36,1093.862205
-86.937686,51,1094.30862
-244.435765,51,1094.759374
-84.533329,131,1095.913542
-346.716178,83,1096.652914
-171.552531,36,1096.975649
-86.65405,1,1096.985844
-215.214586,9,1097.067462
-150.584302,173,1098.608661
-94.173985,62,1099.157688
-78.630626,16,1099.298391
-1779.955116,159,1100.72633
-86.783137,10,1100.815761
-92.517999,38,1101.149797
6.447214,77,1101.822561
-91.626671,21,1102.009879
-37.2145,28,1102.256676
-116.743609,200,1104.040873
-60.15809,62,1104.583014
-1428.220812,200,1106.873835
-14.47271,6,1106.927494
-820.167108,152,1108.272055
-86.300939,44,1108.656373
-56.630489,44,1109.041619
-129.958589,6,1109.095455
-66.361657,27,1109.332563
-107.661434,64,1109.893994
-138.178279,113,1110.881643
-147.063948,85,1111.631003
-216.411615,80,1112.328611
-91.15007,17,1112.478153
-56.573101,26,1112.708265
-87.380857,13,1112.823638
-86.078316,1,1112.833804
-98.913967,200,1114.611662
-122.671515,83,1115.343032
-95.910691,95,1116.176593
-70.143347,13,1116.29401
-89.961616,77,1116.963586
-339.216259,72,1117.599753
-113.823719,2,1117.618563
-94.526074,14,1117.74237
-513.147355,78,1118.433848
-92.216273,86,1119.183434
-78.920102,34,1119.48256
-146.41322,116,1120.503369
-151.998929,89,1121.288396
-40.943671,10,1121.379034
-119.064117,8,1121.451104
-285.792038,92,1122.257239
-876.772295,122,1123.846951
-175.056249,33,1124.118833
-105.634634,73,1124.759364
-162.316946,117,1125.786574
-685.889234,194,1127.510755
-595.805331,120,1128.567068
-258.108798,174,1130.102891
-163.463532,98,1130.961366
-133.380282,36,1131.276767
-51.408713,44,1131.66163
-19.377098,25,1131.884142
-211.407351,44,1132.27496
-251.795666,124,1133.371412
-93.315481,1,1133.381461
-112.446515,23,1133.58446
-32.979466,99,1134.45347
-156.208818,85,1137.355002
-459.504574,181,1138.984918
-1917.452815,200,1140.784247
-69.882991,32,1141.067159
-93.875338,8,1141.139388
-150.05189,27,1141.378791
-80.403739,2,1141.397462
-176.094495,134,1142.578148
-132.398054,57,1143.081201
-58.496434,60,1143.60968
-104.470883,36,1143.923133
-131.53184,40,1144.772877
-212.20913,164,1146.216087
-144.353468,114,1147.212323
-83.13553,200,1148.989076
-198.665503,32,1149.271285
-496.555955,77,1149.949484
-72.351076,73,1150.589188
-110.686374,65,1151.159055
-151.507678,52,1151.61638
-76.79312,10,1151.704812
-126.538452,34,1152.004273
-87.090959,200,1153.784446
-156.011787,129,1154.915315
-140.418178,15,1155.047635
-11.571402,106,1155.976956
-58.073098,53,1156.441576
-131.99712,3,1156.469354
-283.211141,43,1156.849218
-92.283826,19,1157.016247
-71.757797,14,1157.141635
-28.744762,67,1157.726077
-34.039865,63,1158.273108
-685.309552,77,1158.954936
-421.554928,200,1160.747621
-483.15912,145,1162.033639
-86.488828,60,1162.559855
-211.563108,132,1164.218177
-123.347733,19,1164.386566
-55.584836,40,1164.736972
-80.721441,100,1165.609217
-97.239681,2,1165.628282
-29.597297,36,1165.943892
-663.70442,158,1167.337288
-108.613336,111,1168.307822
-146.420962,144,1169.569927
-81.67503,32,1169.847996
-156.279183,50,1170.284215
-236.488178,137,1171.489388
-129.30497,44,1171.87643
-85.367871,39,1172.215471
-144.536259,112,1173.198436
-121.710607,10,1173.2874
-136.54998,156,1174.670555
-118.650888,42,1175.039566
-548.87789,31,1175.313112
-98.483004,19,1175.479566
-244.777132,58,1175.987468
-287.609966,92,1176.81783
-122.530387,10,1176.906917
-234.305896,62,1177.452236
-77.041154,10,1177.540174
-70.05673,114,1178.54158
-123.360042,49,1178.972059
-126.865153,95,1179.798995
-108.916416,1,1179.809061
-102.638188,5,1179.854592
-56.969768,8,1179.925685
-74.996316,34,1180.22338
-326.401655,157,1182.106123
-168.071691,88,1185.092958
-83.867455,11,1185.191196
-87.283858,22,1185.385501
-105.875732,128,1186.521356
-52.527586,76,1187.194338
-174.992725,28,1187.442734
-32.8279,42,1187.896916
-109.700479,116,1188.948318
-365.369285,39,1189.29436
-380.064313,94,1190.132644
-132.53089,76,1190.814854
-92.014183,42,1191.185575
-43.864959,11,1191.283849
-85.189959,9,1191.365064
-349.774208,107,1192.307247
-77.274896,87,1193.075305
-135.847736,117,1194.10974
-367.160806,59,1194.630255
-67.204027,36,1194.946815
-68.869954,7,1195.008883
-265.441972,158,1196.420593
-139.95171,27,1196.661279
-129.568082,189,1198.377698
-265.45171,76,1199.040748
-122.360958,35,1199.345277
-129.936631,40,1199.693527
-275.710004,104,1200.605226
-116.544542,22,1200.811615
-144.613461,30,1201.092585
-601.559099,89,1201.888172
-231.503753,83,1203.112088
-81.540931,41,1203.473022
-61.561562,51,1203.91701
-64.623049,49,1204.411451
-87.585674,27,1204.648365
-87.375678,52,1205.109094
-69.866716,39,1205.450365
-51.422486,12,1205.556461
-111.327618,106,1206.487374
-58.331254,48,1206.913466
-1043.212332,50,1207.395702
-49.707041,26,1207.624495
-75.169725,32,1207.90759
-63.594731,75,1208.568105
-82.961369,17,1208.74613
-52.044485,52,1209.214178
-20.547465,63,1209.832648
-74.929235,2,1209.853518
-122.897912,52,1210.340875
-23.550194,26,1210.573326
-74.33068,40,1210.926965
-715.112583,173,1212.463879
-40.209972,52,1212.949622
-44.737269,64,1213.524407
-73.470967,29,1213.77935
-109.885926,72,1214.41666
-81.278207,20,1214.593442
-291.725735,63,1215.157654
-120.290882,112,1216.145809
-59.905923,27,1216.383219
-188.007221,87,1217.155361
-560.016097,171,1218.700735
-356.253425,200,1220.526828
-520.423135,168,1222.724143
-81.487595,5,1222.769745
-51.999888,79,1223.46543
-138.928139,61,1224.034072
-100.580385,47,1224.447867
-91.691635,28,1224.720654
-326.942758,131,1225.940258
-83.507388,10,1226.03074
-150.382853,39,1226.384567
-161.400486,124,1227.477326
-109.289678,26,1227.704546
-57.673397,11,1227.804125
-50.786452,31,1228.07887
-70.669129,89,1228.85676
-91.025301,33,1229.148303
-163.019899,91,1229.945266
-130.650909,7,1230.00907
-94.948974,7,1230.07184
-97.472974,7,1230.135544
-41.342139,68,1232.670355
-217.060965,119,1233.707217
-56.648269,102,1234.633255
-533.605751,48,1235.137963
-274.903294,143,1236.528134
-135.856134,24,1236.743037
-107.059252,5,1236.78774
-102.288467,115,1237.792238
-56.160103,54,1238.259947
-111.192495,15,1238.392838
-108.699358,111,1239.362153
-72.934798,35,1239.668912
-235.951189,75,1240.32711
-232.943846,119,1241.37748
-79.81781,43,1241.760976
-155.503127,94,1243.15509
-118.827604,23,1243.370045
-89.846442,5,1243.416166
-88.995237,22,1243.609742
-77.683806,4,1243.646104
-53.737949,55,1244.127072
-250.759872,87,1244.998719
-159.954053,57,1245.532901
-69.292168,36,1245.872695
-103.558992,70,1246.492134
-108.824568,26,1246.719215
-54.73363,41,1247.076637
-60.590265,31,1247.34635
-66.132517,24,1247.555336
-618.6381,83,1248.253145
-141.328762,111,1249.372466
-82.509853,70,1250.076246
-100.509546,85,1250.935619
-50.257366,28,1251.211037
-61.105378,129,1252.414565
-112.971453,22,1252.669822
-86.506231,10,1252.761646
-139.853821,107,1253.781445
-90.889784,46,1254.240138
-673.135773,101,1255.371316
-75.42565,3,1255.401788
-99.78063,10,1255.497784
-416.468204,105,1256.458019
-36.438634,92,1257.647474
-89.203644,77,1258.539428
-52.205078,25,1258.825938
-1009.380006,153,1260.627096
-103.607425,33,1261.022933
-1060.527738,127,1262.592527
-78.596621,105,1264.309013
-222.480998,35,1264.66224
-121.440946,32,1265.209623
-121.566544,50,1266.008367
-85.944637,47,1266.943239
-102.341064,3,1267.029149
-133.710448,58,1268.06996
-29.004664,71,1269.394727
-123.866063,67,1270.913382
-316.38607,58,1271.752222
-48.993925,160,1273.629674
-107.434076,10,1273.747479
-76.055166,10,1273.952269
-61.435109,10,1274.138608
-270.322653,60,1274.749184
-79.863123,17,1274.902172
-126.107871,28,1275.160233
-89.715385,66,1275.751138
-114.222388,109,1276.775036
-132.863928,63,1277.362127
-355.267576,92,1278.182812
-97.476098,76,1278.844458
-66.040016,85,1279.627409
-496.60519,150,1280.962439
-105.614568,97,1281.855922
-69.984549,21,1282.040055
-75.6507,69,1282.703282
-102.222031,103,1284.150138
-117.602466,28,1284.39847
-103.679959,8,1284.473892
-216.244678,64,1285.222464
-103.756409,13,1285.338228
-88.737341,72,1285.987985
-169.607317,77,1288.508164
-139.650547,63,1289.054483
-79.730017,57,1289.568385
-164.72029,79,1290.799354
-102.974861,142,1292.216462
-84.177141,43,1292.621262
-109.550854,38,1292.960723
-119.352819,14,1293.084971
-30.612393,12,1293.191103
-113.267249,14,1293.317649
-95.653434,132,1294.522327
-33.360232,69,1295.358737
-104.581927,16,1295.603631
-52.753842,25,1295.946613
-152.807164,60,1296.596894
-83.278081,44,1297.017347
-110.593996,103,1297.933375
-62.525099,47,1298.355964
-124.640465,43,1298.734493
-61.328075,12,1298.843229
-73.477881,82,1299.558985
-48.647578,36,1299.874977
-462.402088,75,1300.563709
-79.346073,83,1301.307805
-90.255026,70,1301.926758
-67.476781,72,1302.624934
-67.131216,12,1302.73434
-217.504932,47,1303.154172
-131.460695,72,1303.786289
-78.051495,20,1303.994281
-118.042916,86,1304.764855
-37.509019,48,1305.184917
-80.711943,14,1305.311311
67.502291,4,1305.347728
-61.108302,8,1305.42
-89.974569,11,1305.517787
-19.834492,12,1305.629031
-94.772292,17,1305.781072
-69.327102,2,1305.799911
-133.308694,67,1306.39723
-79.683837,30,1306.663594
-33.180046,58,1307.194473
-63.106595,47,1307.607409
-64.485392,43,1307.988932
-92.39545,34,1308.29272
-68.63726,2,1308.311968
-136.627699,23,1308.526167
-132.015271,11,1308.625343
2.922162,71,1309.253371
-96.415527,64,1310.318199
-304.333943,67,1311.035493
-109.02866,135,1312.583223
-84.708918,14,1312.708308
-875.074247,143,1313.974833
-61.091051,66,1314.566664
-266.818255,92,1315.481295
-142.297538,33,1315.85552
-252.992859,73,1316.524021
-85.502158,10,1316.612568
-102.93536,92,1317.416908
-240.381208,58,1317.963015
-62.88722,41,1318.326559
-106.606289,2,1318.346171
-74.32708,109,1319.436275
-113.077314,122,1320.503742
-67.344631,38,1320.834837
-70.42064,200,1322.599015
-258.371716,71,1323.065534
-1022.804064,56,1323.444519
-172.549495,87,1324.018668
-119.440692,73,1324.611619
-287.82909,140,1325.854356
-99.257243,27,1326.096021
-79.683814,53,1326.566726
-101.323605,7,1326.629851
-232.12487,139,1327.862614
-51.191634,63,1328.922591
-72.827662,40,1329.275274
-320.309845,12,1329.383
-103.417306,21,1329.571048
-181.808114,48,1329.993765
-131.431834,18,1330.155663
-234.057682,51,1330.608025
-343.07571,106,1331.54254
-106.341881,72,1332.180618
-532.846145,106,1333.117716
-65.491284,68,1333.720371
-113.041239,1,1333.730583
-118.934877,107,1334.673601
-79.193539,51,1335.129985
-87.909343,152,1338.410845
-350.054791,105,1339.345747
-101.277262,129,1340.559107
-84.477742,40,1340.910782
-90.953239,10,1341.000255
-58.306757,84,1341.737251
-56.081934,78,1342.42091
-105.1015,35,1342.730535
-82.24694,16,1342.876774
-107.559298,36,1343.193217
-170.722284,80,1343.896332
-403.965433,118,1344.940528
-121.284993,12,1345.048233
-32.5588,89,1345.835756
-77.902596,3,1345.86363
-135.157628,29,1346.122782
-84.063506,109,1347.081691
-68.16287,100,1347.971285
-28.69513,32,1348.255014
-63.27879,81,1349.484216
-120.910989,90,1350.256167
-345.441448,98,1351.124765
-272.091274,134,1352.303946
-150.033132,92,1353.11121
-277.712565,122,1354.191436
-105.599548,146,1355.497791
-164.856259,68,1356.102449
-607.671555,99,1356.976573
-103.621203,15,1357.110794
-127.140053,92,1357.920442
-63.334587,30,1358.18236
-82.614659,50,1358.620011
-261.831199,133,1359.788637
-216.841091,125,1360.886467
-73.473812,92,1361.69925
-91.45441,10,1361.788626
-300.892962,85,1362.541878
-308.222401,47,1362.958287
-48.44738,89,1363.751815
-159.666582,89,1364.529212
-129.903035,24,1364.743172
-150.830159,188,1366.416802
-76.00692,6,1366.470587
-196.107992,38,1366.807007
-1007.092275,51,1367.270823
-90.751617,24,1367.482102
-17.330179,72,1368.607517
-175.679627,116,1369.626901
-227.864987,86,1370.384412
-129.374902,22,1370.580637
-309.924112,111,1371.695747
-202.38507,92,1372.509429
-64.359064,84,1373.243827
-114.787296,29,1373.501614
-87.793689,10,1373.590847
-124.355172,18,1373.75567
-104.920134,110,1374.717238
-76.226917,60,1375.240607
-157.582619,85,1376.127771
-107.677692,11,1376.266613
-178.737802,36,1376.586401
-268.843457,74,1377.417704
-112.026149,144,1378.863688
-517.44216,63,1379.436273
-124.822572,142,1380.85473
-67.590607,65,1381.525778
-263.243781,79,1382.223154
-159.422108,145,1385.294939
-391.977524,65,1385.784589
-97.442946,7,1385.847728
-84.121363,20,1386.027235
-51.454033,8,1386.098478
-198.182326,46,1386.505522
-58.025328,31,1386.781887
-247.290126,47,1387.200009
-569.512971,101,1388.09046
-113.264338,112,1389.56369
-73.098324,62,1390.101759
-38.448319,70,1390.710796
-89.971611,20,1390.888175
-48.690192,55,1391.369015
-92.066898,15,1391.502169
-350.264763,135,1392.697673
-105.454675,5,1392.74298
-82.593116,2,1392.761961
-58.987574,67,1393.350352
-82.636731,11,1393.447253
-19.371744,55,1393.927823
-118.007585,41,1394.290662
-156.789238,101,1395.182472
-91.220087,10,1395.27228
-107.478627,73,1395.918124
-48.685809,6,1395.972152
-138.803654,11,1396.069972
-120.331808,75,1396.72944
-100.312757,20,1396.909627
-98.421749,101,1397.794041
-83.518212,92,1398.59492
-128.193206,35,1398.900629
-121.166819,117,1399.954449
-132.393602,16,1400.099709
-50.208146,20,1400.27678
-262.742518,52,1400.740469
-85.629095,63,1401.29062
-35.191736,32,1401.569989
-120.517286,56,1402.059741
-270.968737,100,1402.942395
-1.831992,50,1403.381344
-100.655447,9,1403.461331
-36.263693,56,1403.958413
-116.829301,51,1404.400969
-59.817886,36,1404.721361
-189.990191,54,1405.197175
-77.337324,1,1405.207373
-35.741402,40,1405.5578
-99.727874,32,1405.837752
-113.618712,87,1406.597755
-52.299229,82,1407.837931
-75.792517,82,1408.53743
-71.082466,4,1408.573547
-96.313734,22,1408.768318
-127.512185,114,1409.765097
-73.351978,23,1409.968605
-77.561316,100,1410.843514
-97.198246,5,1410.888519
-55.283145,24,1411.10282
-90.213774,53,1411.575077
-141.680804,20,1411.752899
-164.095085,47,1412.164215
-23.746117,73,1412.800325
-99.915821,85,1413.540065
-47.981426,107,1414.476371
-138.85239,94,1415.299185
-214.640028,114,1416.29744
-465.117774,82,1417.022712
-171.022156,100,1417.899369
-61.625295,21,1418.085102
-162.636267,83,1418.818446
-158.242023,72,1419.449577
-132.854305,120,1420.502133
-786.793645,162,1421.938262
-168.317091,89,1422.72347
-156.718511,153,1424.077624
-21.943412,60,1424.600776
-65.778625,99,1425.475194
-93.075143,25,1425.695042
-62.251144,40,1426.546774
-137.588735,59,1427.065888
-92.149524,24,1427.278737
-246.889816,93,1428.092096
-108.350441,7,1428.155556
-178.62905,60,1428.681772
-71.695466,61,1429.212638
-107.867295,133,1430.399889
-417.504283,119,1433.240038
-93.357824,1,1433.250126
-55.909509,69,1433.860928
-18.62685,79,1434.552794
-117.341253,14,1434.678076
-105.347478,35,1434.984382
-163.608628,114,1435.987047
-134.398995,121,1437.047376
-237.72041,89,1437.826901
-191.028342,124,1438.92004
-153.618502,38,1439.258205
-8.516959,51,1439.707456
-103.74117,29,1439.962443
-143.622627,24,1440.179979
-64.73453,26,1440.41067
-111.769549,10,1440.500092
-269.49068,98,1441.363403
-115.081619,90,1442.145878
-79.426863,44,1442.532067
-70.855307,9,1442.612316
-88.910367,67,1443.204267
-98.190425,45,1443.599453
-127.421503,66,1444.178005
-67.696555,54,1444.654189
-128.476732,17,1444.80496
-117.962976,27,1445.042438
-75.349521,58,1445.548375
-165.012872,75,1446.710896
-206.683081,128,1447.835696
-319.7293,75,1448.503749
-439.829737,104,1449.423323
-142.976915,28,1449.670313
-115.403266,21,1449.857689
-256.71638,63,1450.422724
-110.218074,7,1450.485502
-90.419411,70,1451.100526
-38.251576,9,1451.181368
-145.348504,78,1451.906629
-162.960433,23,1452.112889
-175.268285,85,1452.860999
-118.116871,9,1452.942018
-293.478902,54,1453.41852
-110.567622,11,1453.517679
-87.759859,16,1453.660194
-93.155997,5,1453.706052
-63.218715,50,1454.151295
-81.633414,35,1454.460052
-158.826209,51,1454.906194
-77.630868,65,1455.475189
-107.398224,65,1456.043617
-153.759814,104,1456.980624
-88.314557,67,1457.568673
-151.307084,11,1457.667458
-41.678373,14,1457.793377
-101.982226,57,1458.299509
-155.261865,70,1458.9141
-75.072145,28,1459.16241
-30.854018,45,1459.566712
-436.748069,165,1461.228454
-101.782008,85,1462.007202
-108.372546,10,1462.096376
-30.298934,19,1462.266236
-80.7093,51,1462.712492
-42.408466,9,1462.792534
-71.977632,121,1463.857321
-45.677202,78,1464.731089
-246.91481,81,1465.961838
-116.396141,2,1465.980758
-55.181005,65,1466.551601
-175.400431,118,1467.743621
-55.356043,37,1468.154216
-368.715848,47,1468.574903
-145.894851,16,1468.718537
-72.308111,36,1469.036541
-139.234364,134,1470.225025
-17.424362,12,1470.333349
-280.285112,63,1470.886407
-21.658504,98,1471.839077
-77.045342,8,1471.96668
-187.938209,91,1472.970188
-102.87451,45,1473.360996
-213.409224,85,1474.135517
-33.499986,30,1474.398813
-85.90969,31,1474.686386
-224.404337,85,1475.46841
-120.176329,6,1475.523473
-74.700105,89,1476.304444
-94.118994,81,1477.11151
-64.962497,11,1477.211074
-155.99611,53,1477.720237
-57.380414,55,1478.204604
-90.483641,100,1480.842003
-20.074117,59,1481.34935
-125.831477,107,1482.374491
-49.11856,36,1482.724508
-129.214971,52,1483.207783
-77.967819,59,1483.726652
-92.196042,76,1484.400707
-72.429939,12,1484.508123
-73.514173,59,1485.088596
-132.998854,23,1485.294142
-90.42527,97,1486.206883
-95.037305,72,1487.34421
-90.697552,59,1487.911804
-104.082285,98,1488.85521
-137.29601,51,1489.305582
-179.080946,107,1490.246446
-36.353082,7,1490.311444
-68.813533,38,1490.646491
-64.133823,16,1490.787565
-135.608489,138,1492.009667
-83.93782,27,1492.250782
-85.047872,56,1492.768365
-76.984816,68,1493.370756
-128.293539,88,1494.145399
-37.521366,33,1494.440999
-395.006309,100,1495.327797
-74.512033,104,1496.243358
-50.338302,49,1496.697067
-114.654306,1,1496.707196
-635.111437,135,1498.1128
-39.53303,71,1498.7883
-99.257848,102,1499.724466
-64.862756,40,1500.221176
-88.411638,35,1500.531683
