episode,step,day_type,hour,outdoor_dry_bulb_temperature,indoor_dry_bulb_temperature,indoor_dry_bulb_temperature_cooling_set_point,cooling_device,net_electricity_consumption,occupant_count,reward
2,149,4,6,22.9,19.67236,24.444445,0.9203372,3.6743255,2.0,-5.421582295099994
2,150,4,7,24.56,19.313602,24.444445,0.21148314,3.9147682,2.0,-7.220648982604002
2,151,4,8,26.64,21.40474,24.444445,0.96086514,1.3322872,1.0,-0.3556667547999996
2,152,4,9,28.76,20.400675,24.444445,0.5866447,2.5602112,1.0,-2.560400666825001
2,153,4,10,30.85,20.91517,24.444445,0.88284034,2.0554852,0.0,-1.1789116141000004
2,154,4,11,32.8,20.506409,24.444445,0.18140188,2.1949668,0.0,-2.2330090420809956
2,155,4,12,34.44,22.218288,24.444445,0.8354919,0.12823153,1.0,-0.047777882474000506
2,156,4,13,35.6,19.750912,24.444445,0.64184713,2.3252094,1.0,-5.060722041144002
2,157,4,14,36.42,20.78755,24.444445,0.6705049,0.25978065,1.0,-1.470294783150001
2,158,4,15,36.83,20.890627,24.444445,0.17217618,2.0857902,1.0,-1.2327942433290033
2,159,4,16,36.96,23.079515,24.444445,0.7574393,0.45939803,0.0,-1.1658120332550015
2,160,4,17,36.48,20.670742,24.444445,0.49883938,2.0009434,1.0,-1.7689277739639984
2,161,4,18,35.0,21.97136,24.444445,0.5622012,2.4984696,2.0,-0.003318719199999962
2,162,4,19,32.24,21.406141,24.444445,0.60335183,3.3793154,2.0,-0.3560478272809981
2,163,4,20,29.68,21.026724,24.444445,0.5368792,2.8825002,2.0,-0.9501486723759971
2,164,4,21,28.87,20.999033,24.444445,0.6885145,2.595114,2.0,-1.0045300490889986
2,165,4,22,28.32,20.216248,24.444445,0.32661888,2.7012446,2.0,-3.184472442103999
2,166,4,23,27.26,21.210464,24.444445,0.4280111,1.7933836,2.0,-0.6251604788959972
2,167,4,24,26.0,20.534018,24.444445,0.5609609,1.6305357,2.0,-2.150733760024001
2,168,5,1,24.66,19.624607,24.444445,0.40348122,1.9863781,2.0,-5.644478282548995
2,169,5,2,23.52,19.848787,24.444445,0.09271188,1.5453712,2.0,-4.629262742568994
2,170,5,3,22.63,21.112434,24.444445,0.8321032,0.67971957,2.0,-0.7884531239259993
2,171,5,4,22.0,18.53,24.444445,0.44126898,2.3972056,2.0,-12.043297205599991
2,172,5,5,21.62,19.18006,24.444445,0.41769055,2.1248581,2.0,-7.954186461699995
2,173,5,6,21.38,19.61731,24.444445,0.95809305,1.690484,2.0,-5.678902120100001
2,174,5,7,23.52,18.901373,24.444445,0.9003124,3.253373,2.0,-9.604742658129002
2,175,5,8,26.01,19.194393,24.444445,0.2509826,3.020227,0.0,-7.874450865448991
2,176,5,9,28.45,21.234026,24.444445,0.5116084,0.9014162,0.0,-0.5876175848759998
2,177,5,10,30.76,21.010246,24.444445,0.77331835,1.6269819,0.0,-0.9812399624160026
2,178,5,11,32.72,20.601547,24.444445,0.0587671,0.816434,0.0,-1.956487227209
2,179,5,12,34.33,22.558754,24.444445,0.48785222,0.3877207,0.0,-0.31259375321600047
2,180,5,13,35.61,20.97673,24.444445,0.62600756,0.3781104,0.0,-1.0474596033000003
2,181,5,14,36.49,21.171618,23.88889,0.9979915,1.1831446,1.0,-0.6873998825240022
2,182,5,15,36.73,19.938768,23.88889,0.8081519,3.4103258,1.0,-4.252087683624001
2,183,5,16,36.46,20.367933,23.88889,0.3949336,0.92183816,1.0,-2.6645645306489976
2,184,5,17,36.05,21.84962,23.722221,0.21570785,1.6874993,1.0,-0.024301643699999518
2,185,5,18,35.07,23.212788,23.333334,0.91751015,1.0873542,1.0,-1.4719420871439994
2,186,5,19,33.22,19.304882,23.333334,0.7151569,3.6415994,1.0,-7.267302633324004
2,187,5,20,30.26,19.802256,23.333334,0.10744217,2.5050254,2.0,-4.832583714936001
2,188,5,21,28.97,21.879055,23.333334,0.0769666,1.5576959,2.0,-0.016185388924999752
2,189,5,22,28.48,22.81556,23.555555,0.027393496,1.789649,2.0,-0.6669277626000023
2,190,5,23,27.85,23.850725,23.88889,0.32158476,2.813922,2.0,-3.4279969476250023
2,191,5,24,26.49,21.668274,23.88889,0.8269261,1.166335,2.0,-0.11120847407599983
2,192,6,1,25.51,19.40898,23.944445,0.2376523,1.5780128,2.0,-6.7149626532000015
2,193,6,2,24.76,20.602573,23.944445,0.020128686,1.202229,2.0,-1.9540044493290012
2,194,6,3,24.22,21.862799,24.0,0.9352959,0.83736444,2.0,-0.019661478841000276
2,195,6,4,23.85,18.753384,24.0,0.70615715,1.6479776,2.0,-10.542163429055996
2,196,6,5,23.5,18.646797,24.0,0.34965205,2.413815,2.0,-11.246384174209005
2,197,6,6,23.29,19.787985,24.055555,0.61159897,1.4848723,2.0,-4.894495232525004
2,198,6,7,24.57,19.47383,24.055555,0.8407124,2.1530461,2.0,-6.383687915000002
2,199,6,8,26.51,19.218225,24.11111,0.813829,3.2200975,2.0,-7.741492248124998
2,200,6,9,28.79,19.394712,24.11111,0.4142012,2.3076222,2.0,-6.789833185144008
2,201,6,10,30.92,20.651249,24.166666,0.97832596,1.149154,2.0,-1.820278414001
2,202,6,11,32.81,19.356071,24.166666,0.5141575,2.7280471,2.0,-6.993088604141
2,203,6,12,34.37,20.555058,24.166666,0.7883826,1.5384357,2.0,-2.089395819064003
2,204,6,13,35.53,20.029713,24.222221,0.06944715,2.1645575,2.0,-3.884195419868996
2,205,6,14,36.26,22.834364,24.222221,0.10548712,5.495635,2.0,-0.7016589194960013
2,206,6,15,36.54,23.79165,24.277779,0.011301413,0.15562344,2.0,-3.2101653459400024
2,207,6,16,36.22,25.447182,24.277779,0.7256414,0.51829344,2.0,-11.88358203456401
2,208,6,17,35.35,21.18984,24.333334,0.8529619,2.2024395,2.0,-0.6585616650999996
2,209,6,18,34.01,20.957355,24.333334,0.95682234,3.6764286,2.0,-1.0907850246250006
2,210,6,19,32.15,20.034666,24.333334,0.32342795,3.7968984,2.0,-3.8663346299559946
2,211,6,20,29.14,21.45375,24.38889,0.9367669,4.0877852,2.0,-0.30247684770000066
2,212,6,21,27.8,19.228271,24.38889,0.7644681,2.6835535,2.0,-7.685165202941003
2,213,6,22,27.02,19.251867,24.444445,0.14967641,4.673097,2.0,-7.556908082688996
2,214,6,23,26.43,21.093071,24.444445,0.123937905,1.3811224,2.0,-0.823901333441003
2,215,6,24,25.82,21.60302,24.444445,0.52281576,0.9164959,2.0,-0.15850961629999938
2,216,7,1,25.19,19.548468,24.444445,0.43979597,0.5817337,2.0,-6.010590880724001
2,217,7,2,24.48,19.81127,24.444445,0.95302397,2.251208,2.0,-4.792790220899998
2,218,7,3,23.92,18.65572,24.444445,0.759512,3.7063792,2.0,-11.187915097600008
2,219,7,4,23.51,18.490086,24.444445,0.63694876,3.0423975,2.0,-12.322538684895989
2,220,7,5,23.37,18.857141,24.444445,0.3614791,0.84817314,2.0,-9.878410867021008
2,221,7,6,23.38,19.756025,24.444445,0.009601916,2.849361,2.0,-5.038273161624995
2,222,7,7,24.62,21.51389,24.444445,0.07048757,0.9012608,2.0,-0.23720419290000003
2,223,7,8,26.63,22.24613,24.444445,0.0650943,-0.6219884,2.0,-0.05995798850000041
2,224,7,9,29.37,23.195541,24.444445,0.9780598,0.29309213,2.0,-1.4296113748109966
2,225,7,10,31.54,20.333967,24.444445,0.5266598,1.923456,2.0,-2.777589413088996
2,226,7,11,33.45,21.091768,24.444445,0.8280573,2.6955104,2.0,-0.8275808762240031
2,227,7,12,35.12,20.288074,24.444445,0.7626421,1.8664705,1.0,-2.9325570999759942
2,228,7,13,36.46,20.669567,24.444445,0.29271248,2.8482354,1.0,-1.772900202888998
2,229,7,14,37.37,22.590485,24.444445,0.9956407,-0.46368444,0.0,-0.34820885078500124
2,230,7,15,37.8,19.944712,24.38889,0.17655975,2.217422,1.0,-4.226426184944004
2,231,7,16,37.69,22.764746,23.88889,0.3865652,-1.001029,1.0,-0.5838354155159982
2,232,7,17,37.08,22.218018,23.38889,0.536801,2.4704282,1.0,-0.05000227652400031
2,233,7,18,35.87,22.025482,23.777779,0.5641143,0.4496699,1.0,-0.0010990022240000116
2,234,7,19,33.77,21.63405,23.333334,0.94520354,3.3913002,1.0,-0.13731070270000115
2,235,7,20,31.27,19.790148,23.333334,0.40787098,2.0652955,1.0,-4.885511157404006
2,236,7,21,29.4,20.764996,23.333334,0.111371495,1.5752888,1.0,-1.526810168816
2,237,7,22,28.08,22.334307,23.333334,0.45101142,2.902987,2.0,-0.11466415724899934
2,238,7,23,27.14,20.150702,23.5,0.6950287,2.7238424,2.0,-3.4226269352040037
2,239,7,24,26.48,19.308308,23.555555,0.4931091,2.357328,2.0,-7.247563150863999
2,240,1,1,25.94,19.212934,22.777779,0.33987528,1.8194003,2.0,-7.769556288655997
2,241,1,2,25.58,19.679478,22.777779,0.23636115,2.2277038,2.0,-5.387050056284002
2,242,1,3,25.44,20.251118,22.777779,0.90352243,0.3009379,2.0,-3.058889187823994
2,243,1,4,25.37,19.022854,23.666666,0.48108235,2.9184673,2.0,-8.866316772616008
2,244,1,5,25.31,19.936874,24.444445,0.9928558,1.7714636,2.0,-4.2582603554760015
2,245,1,6,25.22,19.612963,24.444445,0.89493686,3.340598,2.0,-5.701286237368998
2,246,1,7,25.67,19.499159,24.444445,0.56267637,6.3676972,2.0,-6.260573404481006
2,247,1,8,27.33,20.656971,24.444445,0.33100748,2.1068509,1.0,-1.8058337457410036
2,248,1,9,29.31,21.657993,24.444445,0.9591523,2.3337958,1.0,-0.11930258384899921
2,249,1,10,31.03,20.425995,24.444445,0.44573677,1.6685102,0.0,-2.4791602502249988
2,250,1,11,33.03,21.310726,24.444445,0.6832848,1.9406633,0.0,-0.47703931037600145
2,251,1,12,35.19,20.843943,24.444445,0.9284917,2.9791613,0.0,-1.3394469485490015
2,252,1,13,36.57,20.224367,24.0,0.45696986,2.034155,0.0,-3.154906705688997
2,253,1,14,37.35,21.845282,23.88889,0.29537502,1.808986,0.0,-0.025746645523999696
2,254,1,15,37.42,23.064188,23.88889,0.12042164,0.21938467,0.0,-1.1327154840140032
2,255,1,16,36.96,24.812687,23.88889,0.12572026,0.0074449778,1.0,-7.911215604946801
2,256,1,17,36.26,25.276731,23.666666,0.047652617,0.23796135,1.0,-10.73720400771101
2,257,1,18,35.18,26.513872,24.444445,0.8919409,0.3360982,1.0,-20.375376530583992
2,258,1,19,33.42,20.805489,23.88889,0.43321005,3.3177395,2.0,-1.4301742686209964
2,259,1,20,30.98,21.782696,23.333334,0.80905616,2.0294456,2.0,-0.04925047401599939
2,260,1,21,29.25,19.67968,23.333334,0.93905514,2.8566484,2.0,-5.386741550799995
2,261,1,22,27.99,19.054245,23.333334,0.53100854,10.637593,2.0,-8.68811011302499
2,262,1,23,27.02,19.740005,23.777779,0.43640515,3.1744685,2.0,-5.110751868525
2,263,1,24,26.24,20.235863,24.444445,0.22206418,1.7077898,2.0,-3.1138871445690057
2,264,2,1,25.69,21.213238,24.444445,0.887712,1.5445263,2.0,-0.6205389709439992
2,265,2,2,25.43,19.210518,24.166666,0.8128473,2.4544268,2.0,-7.783664255123997
2,266,2,3,25.34,18.893963,23.88889,0.63473445,1.4041466,2.0,-9.648869991969004
2,267,2,4,25.32,19.434246,23.88889,0.4568924,3.4810038,2.0,-6.5865745923159915
2,268,2,5,25.22,19.982122,23.88889,0.8940178,0.68400013,2.0,-4.072515623013998
2,269,2,6,24.98,19.416761,23.88889,0.35201436,4.4553576,2.0,-6.677579088720995
2,270,2,7,25.72,20.651157,24.166666,0.6963862,1.4850389,1.0,-1.8208624775489965
2,271,2,8,27.5,20.81997,24.444445,0.7890357,1.5029522,1.0,-1.3939737530999967
2,272,2,9,29.39,20.22167,23.88889,0.57657677,3.4018893,1.0,-3.1658594782000016
2,273,2,10,31.12,20.782158,23.88889,0.7155619,1.267398,1.0,-1.4844065349640023
2,274,2,11,32.82,20.436167,23.88889,0.27800015,2.1429982,0.0,-2.4477166500889966
2,275,2,12,34.24,22.015131,23.88889,0.72996897,-0.07918739,0.0,-0.00014975977100000688
2,276,2,13,35.41,20.441265,23.88889,0.5468463,1.4975355,1.0,-2.431152335724996
2,277,2,14,36.25,21.492918,23.88889,0.85467434,1.1685191,1.0,-0.25830067382400046
2,278,2,15,36.81,20.22536,23.88889,0.1307236,2.5514839,0.0,-3.1518986135000056
2,279,2,16,37.02,23.080162,23.88889,0.99037933,-0.5417446,0.0,-1.166208201644003
2,280,2,17,36.75,19.07323,23.88889,0.7605684,3.0414903,1.0,-8.569024123200006
2,281,2,18,35.87,20.434345,24.444445,0.85277456,2.58548,1.0,-2.4538610590249985
2,282,2,19,34.09,20.040548,24.444445,0.20409028,3.295654,2.0,-3.8427477943039956
2,283,2,20,31.03,22.121677,24.444445,0.22037508,2.5508258,2.0,-0.01735611812899958
2,284,2,21,29.65,22.348398,24.444445,0.73554635,3.9247663,2.0,-0.12530593270399967
2,285,2,22,28.44,19.798512,23.61111,0.052763693,4.669097,2.0,-4.851218511144006
2,286,2,23,27.38,21.924427,23.38889,0.16402468,7.2928667,2.0,-0.013004145028999783
2,287,2,24,26.29,21.947517,24.444445,0.37242284,2.5668163,2.0,-0.005321281588999867
2,288,3,1,25.3,21.481888,24.444445,0.45908368,1.8565613,2.0,-0.2702966058439985
2,289,3,2,24.61,20.849524,24.444445,0.25753257,2.9198828,2.0,-1.3265149093760027
2,290,3,3,24.35,21.300476,24.444445,0.43285364,3.6976237,2.0,-0.49303145027600037
2,291,3,4,24.15,20.71969,24.444445,0.62455446,1.6931853,2.0,-1.6408868814000002
2,292,3,5,24.13,20.214281,24.444445,0.20964289,2.0595572,2.0,-3.190851904161001
2,293,3,6,24.14,21.298393,24.444445,0.8548805,0.5816129,2.0,-0.49283399534899885
2,294,3,7,25.34,20.501451,24.444445,0.44172367,4.494021,1.0,-2.250143126401002
2,295,3,8,27.16,21.04191,24.444445,0.02341387,1.5801198,0.0,-0.9195165678999971
2,296,3,9,28.8,22.458672,24.0,0.5353302,-0.24244073,0.0,-0.21013756285399998
2,297,3,10,30.34,20.361,23.88889,0.70821214,0.81604564,0.0,-2.687137045639998
2,298,3,11,31.77,20.154018,23.88889,0.4811906,1.8111663,0.0,-3.4094607106239976
2,299,3,12,33.12,20.939377,23.88889,0.1800226,1.6666987,0.0,-1.1265878468289994
