episode,step,day_type,hour,outdoor_dry_bulb_temperature,indoor_dry_bulb_temperature,indoor_dry_bulb_temperature_cooling_set_point,cooling_device,net_electricity_consumption,occupant_count
0,0,5,1,24.66,23.098652,23.222221,0.27606806,0.67788136,3.0
0,1,5,2,24.07,22.234743,22.222221,0.3010412,0.84628075,3.0
0,2,5,3,23.9,22.22306,22.222221,0.7414335,5.3845425,3.0
0,3,5,4,23.87,22.22225,22.222221,0.034794763,1.8098694,3.0
0,4,5,5,23.83,22.222237,22.222221,0.9824799,-0.31952047,3.0
0,5,5,6,23.85,22.222237,22.222221,0.0585469,-0.87662005,3.0
0,6,5,7,24.98,22.22223,22.222221,0.15622547,1.387213,2.0
0,7,5,8,26.94,22.332556,22.333334,0.074994735,0.53423405,2.0
0,8,5,9,29.3,22.771797,22.777779,0.8434433,4.6692066,2.0
0,9,5,10,31.66,23.266788,23.333334,0.085227944,0.4906178,1.0
0,10,5,11,33.87,24.40689,24.444445,0.7862161,-0.35695326,1.0
0,11,5,12,35.9,24.444319,24.444445,0.9438445,1.8332113,1.0
0,12,5,13,37.51,24.44445,24.444445,0.92887557,1.1783192,1.0
0,13,5,14,38.69,24.42381,24.444445,0.48167834,-0.56645834,0.0
0,14,5,15,39.3,24.081125,24.444445,0.4676488,1.679942,0.0
0,15,5,16,39.53,24.52549,24.444445,0.018999139,4.5882416,1.0
0,16,5,17,39.16,27.916714,23.555555,0.21646829,-0.4146133,0.0
0,17,5,18,38.12,26.801367,25.555555,0.092028305,0.66180736,2.0
0,18,5,19,36.11,28.37342,26.5,0.45471317,1.8449713,3.0
0,19,5,20,32.61,23.293308,24.444445,0.9828811,2.9943707,3.0
0,20,5,21,31.19,19.95433,21.666666,0.75330794,4.571057,2.0
0,21,5,22,29.6,19.626406,24.444445,0.15398599,3.550609,2.0
0,22,5,23,28.04,21.755692,22.833334,0.00052340206,1.0547699,2.0
0,23,5,24,26.8,24.16209,20.722221,0.39170724,0.2225064,2.0
0,24,6,1,25.85,17.570724,20.555555,0.18116793,2.0486813,2.0
0,25,6,2,25.19,19.361685,21.666666,0.37069857,1.7470441,2.0
0,26,6,3,24.85,16.981022,22.222221,0.9543999,0.8847787,2.0
0,27,6,4,24.76,15.129298,22.222221,0.8537772,2.2981846,2.0
0,28,6,5,24.75,14.438682,22.222221,0.06025848,7.1584044,3.0
0,29,6,6,24.69,17.277468,22.222221,0.43154293,-0.63971734,3.0
0,30,6,7,25.41,13.741048,22.222221,0.49878445,3.1338906,3.0
0,31,6,8,27.01,14.900662,22.333334,0.7354438,4.082306,3.0
0,32,6,9,29.38,14.026093,24.444445,0.068346895,3.9919665,2.0
0,33,6,10,32.06,17.625092,24.444445,0.024551777,-0.084709644,2.0
0,34,6,11,34.51,20.075624,24.444445,0.65370363,0.16742241,2.0
0,35,6,12,36.64,15.586995,24.444445,0.24021366,2.9931223,2.0
0,36,6,13,38.33,18.888296,24.444445,0.13965675,5.655723,2.0
0,37,6,14,39.51,21.44397,24.444445,0.9436026,2.1779149,3.0
0,38,6,15,40.18,16.136875,24.444445,0.6860077,2.9126883,2.0
0,39,6,16,40.32,18.347406,24.61111,0.91382504,2.0949152,1.0
0,40,6,17,39.76,16.89231,25.0,0.49453127,4.203645,1.0
0,41,6,18,38.66,19.1442,24.5,0.9924634,0.98487747,1.0
0,42,6,19,36.54,15.619701,24.444445,0.2300241,7.060636,2.0
0,43,6,20,32.42,18.642002,24.444445,0.4228701,0.93157357,3.0
0,44,6,21,31.33,17.244686,24.444445,0.64477617,2.868101,3.0
0,45,6,22,30.82,16.143457,22.0,0.16077247,3.335157,3.0
0,46,6,23,29.33,18.763037,20.0,0.4903608,0.29916412,3.0
0,47,6,24,27.83,14.392483,20.0,0.86355686,0.86833215,3.0
0,48,7,1,26.69,13.556022,20.0,0.9314002,4.691064,2.0
0,49,7,2,25.99,12.043366,20.0,0.86692053,6.598322,2.0
0,50,7,3,25.54,11.316019,20.0,0.63658726,3.9757547,2.0
0,51,7,4,25.23,11.00717,20.0,0.24595003,2.16118,2.0
0,52,7,5,25.04,12.77956,20.0,0.5775372,2.3180656,3.0
0,53,7,6,24.9,10.402052,20.0,0.5460032,4.1309533,3.0
0,54,7,7,25.33,11.46688,20.0,0.38416025,1.7113531,3.0
0,55,7,8,26.38,12.082186,20.0,0.51793975,2.6025722,3.0
0,56,7,9,28.36,11.92649,20.0,0.2327975,2.9595501,3.0
0,57,7,10,30.53,14.816294,22.444445,0.5091952,0.18404561,3.0
0,58,7,11,32.62,13.424423,22.777779,0.3253987,0.6888875,3.0
0,59,7,12,32.22,15.664054,24.444445,0.44744754,1.1949056,2.0
0,60,7,13,31.18,14.792515,24.444445,0.0960228,0.16851974,2.0
0,61,7,14,31.74,18.09843,24.444445,0.37067014,0.8062568,2.0
0,62,7,15,31.79,15.84307,24.38889,0.28511372,0.6027007,2.0
0,63,7,16,31.57,17.653662,23.555555,0.03816779,3.089077,2.0
0,64,7,17,31.08,20.451431,22.222221,0.26432502,-0.95760995,2.0
0,65,7,18,30.12,17.86314,22.555555,0.5027556,-0.14278772,2.0
0,66,7,19,28.69,17.081472,24.444445,0.20788108,2.506096,3.0
0,67,7,20,26.94,18.504742,24.444445,0.6844083,2.051933,3.0
0,68,7,21,26.31,14.637905,24.444445,0.7929953,4.2097173,3.0
0,69,7,22,25.89,14.211573,22.222221,0.66000986,2.672812,3.0
0,70,7,23,25.39,13.834975,24.444445,0.27954888,3.185387,3.0
0,71,7,24,24.88,15.058701,24.444445,0.438632,2.0679097,3.0
0,72,1,1,24.76,13.292022,23.222221,0.0952397,4.23359,3.0
0,73,1,2,24.63,16.126633,23.555555,0.31550017,2.182917,3.0
0,74,1,3,24.46,13.616275,23.833334,0.65443975,2.0454414,3.0
0,75,1,4,24.24,13.416522,24.11111,0.5346781,2.2946057,3.0
0,76,1,5,23.72,13.464657,24.444445,0.3799007,3.543113,3.0
0,77,1,6,23.38,13.856422,24.777779,0.58334917,3.4206054,2.0
0,78,1,7,23.76,13.043521,25.055555,0.90051246,2.6972249,2.0
0,79,1,8,24.94,12.250643,23.333334,0.34229288,4.2836223,2.0
0,80,1,9,26.74,13.914128,23.88889,0.033587918,0.6455904,2.0
0,81,1,10,28.26,17.003962,23.88889,0.83573693,0.7726332,2.0
0,82,1,11,29.16,11.487831,25.666666,0.3174937,3.012144,1.0
0,83,1,12,29.61,14.348759,24.444445,0.95531684,-0.72163314,1.0
0,84,1,13,29.72,11.479579,24.444445,0.8013651,5.2252893,2.0
0,85,1,14,29.77,12.9727,25.833334,0.78567624,4.0084624,1.0
0,86,1,15,29.63,12.261274,25.0,0.3277587,1.6416981,1.0
0,87,1,16,29.52,14.485101,25.833334,0.51114905,0.8271748,1.0
0,88,1,17,29.58,13.317737,24.444445,0.6029274,1.3526547,2.0
0,89,1,18,29.77,13.709342,24.444445,0.9910214,3.2919617,2.0
0,90,1,19,29.11,12.1380625,24.444445,0.9797615,3.5988848,2.0
0,91,1,20,27.63,12.130414,24.444445,0.6648642,4.018813,3.0
0,92,1,21,26.01,11.9233465,24.444445,0.29997686,4.199837,2.0
0,93,1,22,25.2,13.407123,24.444445,0.10921442,1.8899984,3.0
0,94,1,23,24.8,15.305285,24.444445,0.04853415,0.29949605,3.0
0,95,1,24,24.42,16.480831,22.222221,0.6314217,0.8047248,3.0
0,96,2,1,23.87,11.254947,23.222221,0.34452742,2.9491136,3.0
0,97,2,2,23.24,13.230803,22.222221,0.13705774,1.784556,3.0
0,98,2,3,22.79,14.636745,22.222221,0.36885387,2.1040962,3.0
0,99,2,4,22.42,12.584187,22.222221,0.7428843,2.3008428,3.0
0,100,2,5,22.17,12.420637,22.222221,0.45349532,6.001138,3.0
0,101,2,6,22.22,12.774571,22.222221,0.61071396,2.2852986,3.0
0,102,2,7,23.54,11.94532,22.222221,0.41695473,2.681322,2.0
0,103,2,8,25.55,12.811689,22.333334,0.9796649,4.108494,1.0
0,104,2,9,27.75,10.816739,22.777779,0.6332692,3.5095513,1.0
0,105,2,10,30.04,12.209782,23.333334,0.46581793,0.57022476,1.0
0,106,2,11,32.26,13.234496,23.88889,0.008795558,2.9205563,1.0
0,107,2,12,34.12,17.422031,24.444445,0.34898084,-3.286617,1.0
0,108,2,13,35.51,15.098444,24.444445,0.73152584,0.07606578,1.0
0,109,2,14,36.45,14.795674,24.444445,0.9259988,2.4712396,1.0
0,110,2,15,36.9,14.137709,24.444445,0.33866483,2.0500164,1.0
0,111,2,16,37.01,16.942518,24.444445,0.71354276,0.54635334,1.0
0,112,2,17,36.62,14.775323,24.38889,0.17027469,3.5819912,2.0
0,113,2,18,35.69,18.434809,24.38889,0.93297017,1.8576136,2.0
0,114,2,19,33.94,13.1140585,24.38889,0.5608777,4.197796,3.0
0,115,2,20,29.92,15.286608,24.38889,0.36061135,3.0756035,3.0
0,116,2,21,28.61,15.825561,24.38889,0.2590757,2.0038822,3.0
0,117,2,22,27.93,16.815275,24.333334,0.8421088,1.3786757,3.0
0,118,2,23,27.38,13.459491,24.333334,0.7889365,6.7564774,3.0
0,119,2,24,26.58,13.805646,24.333334,0.4946378,4.177027,3.0
0,120,3,1,25.33,13.736974,24.333334,0.9235182,1.3740991,3.0
0,121,3,2,24.46,12.418675,24.444445,0.3086196,5.533018,3.0
0,122,3,3,23.84,13.656754,22.222221,0.57969916,1.656371,3.0
0,123,3,4,23.41,11.839772,22.222221,0.41594493,2.7345948,3.0
0,124,3,5,23.08,12.951094,22.222221,0.2654965,2.0744572,3.0
0,125,3,6,23.21,13.700555,22.222221,0.63468724,2.0519145,3.0
0,126,3,7,24.63,12.130648,22.222221,0.29933754,6.6083293,2.0
0,127,3,8,26.79,14.098841,22.222221,0.6460955,2.2953079,2.0
0,128,3,9,28.81,12.363092,22.222221,0.05222277,2.4699683,3.0
0,129,3,10,30.8,16.220995,22.777779,0.5139541,3.4789793,2.0
0,130,3,11,32.67,13.397144,23.88889,0.35189435,2.4082706,2.0
0,131,3,12,34.21,16.007952,24.444445,0.6397324,0.34428048,2.0
0,132,3,13,35.35,14.563427,24.444445,0.42487875,0.52633595,1.0
0,133,3,14,36.21,16.689877,25.222221,0.3205689,1.5216229,1.0
0,134,3,15,36.76,18.151363,25.0,0.09846844,0.22875535,1.0
0,135,3,16,36.87,20.885206,27.222221,0.98608655,-0.48890293,1.0
0,136,3,17,36.41,14.898851,27.222221,0.76049346,3.2065747,1.0
0,137,3,18,35.44,16.680244,27.222221,0.2892605,3.4567595,2.0
0,138,3,19,33.2,18.714264,26.666666,0.6475834,1.3438758,3.0
0,139,3,20,29.93,15.737723,25.666666,0.92491853,4.3046193,2.0
0,140,3,21,28.88,15.49674,25.777779,0.42769656,11.503063,3.0
0,141,3,22,28.39,16.253319,24.444445,0.4266883,5.188649,3.0
0,142,3,23,27.54,15.854245,24.444445,0.20842068,2.8486576,3.0
0,143,3,24,26.68,17.29885,24.444445,0.92657787,0.2805248,3.0
0,144,4,1,25.88,12.739166,23.222221,0.48537385,5.185014,3.0
0,145,4,2,25.13,13.977774,22.222221,0.21554044,2.3092027,3.0
0,146,4,3,24.47,15.074297,22.222221,0.71534514,0.77600956,3.0
0,147,4,4,23.69,12.291486,22.222221,0.9231114,1.9385788,3.0
0,148,4,5,22.93,12.52795,22.222221,0.7581138,2.9648495,3.0
0,149,4,6,22.9,11.971552,22.222221,0.7567926,6.796338,3.0
0,150,4,7,24.56,11.567568,22.222221,0.34044874,4.6283436,2.0
0,151,4,8,26.64,12.949369,22.333334,0.99343085,0.85797596,2.0
0,152,4,9,28.76,11.059296,22.777779,0.80066615,6.014628,3.0
0,153,4,10,30.85,12.163534,23.333334,0.07468929,1.7351757,2.0
0,154,4,11,32.8,15.994608,23.88889,0.15161265,-1.4129589,2.0
0,155,4,12,34.44,17.007345,24.444445,0.72471553,4.9131165,2.0
0,156,4,13,35.6,14.309341,24.444445,0.17949292,2.6237197,2.0
0,157,4,14,36.42,17.741825,24.444445,0.60281104,1.9180164,2.0
0,158,4,15,36.83,15.444658,24.444445,0.027266337,3.4856725,2.0
0,159,4,16,36.96,19.583906,25.555555,0.07222882,-0.71353304,2.0
0,160,4,17,36.48,21.510872,27.222221,0.06200811,-0.16815704,3.0
0,161,4,18,35.0,22.970694,27.222221,0.44131047,-0.47676325,3.0
0,162,4,19,32.24,19.325274,27.222221,0.32234845,2.5174832,3.0
0,163,4,20,29.68,20.204517,27.222221,0.8696233,4.8535066,3.0
0,164,4,21,28.87,17.219128,27.222221,0.74397284,4.883486,3.0
0,165,4,22,28.32,17.206505,27.222221,0.5832335,3.315863,3.0
0,166,4,23,27.26,16.785608,27.222221,0.2759007,4.1061907,3.0
0,167,4,24,26.0,17.739378,27.222221,0.2547358,1.5405898,3.0
0,168,5,1,24.66,17.64035,27.222221,0.2818288,0.49785352,3.0
0,169,5,2,23.52,17.318886,27.222221,0.31830296,2.4936213,3.0
0,170,5,3,22.63,16.92185,27.222221,0.82454294,0.63360584,3.0
0,171,5,4,22.0,15.036176,27.222221,0.78645575,4.871845,3.0
0,172,5,5,21.62,14.514277,27.222221,0.6886869,3.633598,3.0
0,173,5,6,21.38,13.961551,27.222221,0.7014151,5.165653,3.0
0,174,5,7,23.52,13.693023,27.222221,0.7571112,3.8318362,3.0
0,175,5,8,26.01,13.274306,27.222221,0.310128,2.0659707,2.0
0,176,5,9,28.45,14.939651,27.222221,0.40218642,3.4518814,2.0
0,177,5,10,30.76,14.887051,27.222221,0.1447047,1.5025796,1.0
0,178,5,11,32.72,17.421461,27.222221,0.7249356,-1.219658,1.0
0,179,5,12,34.33,13.946088,27.222221,0.32325572,0.17790401,1.0
0,180,5,13,35.61,16.732094,27.222221,0.47959262,-0.17644393,1.0
0,181,5,14,36.49,16.60988,27.222221,0.23907153,1.0967503,1.0
0,182,5,15,36.73,19.208847,27.222221,0.09871323,3.2067263,2.0
0,183,5,16,36.46,21.49229,27.222221,0.9920491,-0.26304382,1.0
0,184,5,17,36.05,15.133497,27.222221,0.9318002,3.528432,1.0
0,185,5,18,35.07,16.61177,27.222221,0.89079815,2.9161353,3.0
0,186,5,19,33.22,15.788399,27.222221,0.44883525,5.3319883,3.0
0,187,5,20,30.26,16.928553,27.222221,0.92338127,1.9174234,3.0
0,188,5,21,28.97,14.634672,27.222221,0.3223579,4.7720404,3.0
0,189,5,22,28.48,16.334589,27.222221,0.99598235,2.6150975,3.0
0,190,5,23,27.85,13.003557,27.222221,0.28101915,4.7630153,2.0
0,191,5,24,26.49,14.862838,27.222221,0.6248854,0.6073945,2.0
0,192,6,1,25.51,12.889969,27.11111,0.43977016,3.8999543,3.0
0,193,6,2,24.76,13.811452,27.0,0.9113846,2.5300336,3.0
0,194,6,3,24.22,12.07071,26.88889,0.47733426,3.6864533,3.0
0,195,6,4,23.85,12.893004,26.777779,0.7163743,2.7680812,3.0
0,196,6,5,23.5,11.853048,26.666666,0.18578887,3.2419815,3.0
0,197,6,6,23.29,13.971257,26.555555,0.96775377,1.1954937,3.0
0,198,6,7,24.57,11.034677,26.38889,0.4746686,5.167268,3.0
0,199,6,8,26.51,12.859724,26.277779,0.71851724,1.7973502,3.0
0,200,6,9,28.79,11.951342,26.166666,0.7733692,4.634678,3.0
0,201,6,10,30.92,12.663069,26.055555,0.7962651,1.6181412,3.0
0,202,6,11,32.81,12.547323,25.944445,0.8993418,3.3651488,2.0
0,203,6,12,34.37,12.592846,25.833334,0.52623546,2.7149193,2.0
0,204,6,13,35.53,14.295745,25.722221,0.69378686,1.2143829,2.0
0,205,6,14,36.26,13.838224,25.61111,0.84566027,0.93952954,2.0
0,206,6,15,36.54,13.967248,25.5,0.65453225,5.5177546,2.0
0,207,6,16,36.22,14.847418,25.38889,0.07818447,1.9698405,2.0
0,208,6,17,35.35,18.771914,25.277779,0.41145128,1.922786,3.0
0,209,6,18,34.01,15.938732,25.11111,0.9525626,0.78961927,2.0
0,210,6,19,32.15,14.492089,25.0,0.27201214,4.402953,2.0
0,211,6,20,29.14,16.49975,24.88889,0.5764333,1.7882011,2.0
0,212,6,21,27.8,14.011412,24.777779,0.8589986,4.314193,3.0
0,213,6,22,27.02,13.509006,24.666666,0.95062506,5.0488386,3.0
0,214,6,23,26.43,12.414463,24.555555,0.24614294,3.3639793,3.0
0,215,6,24,25.82,14.256103,22.777779,0.46927592,2.569366,3.0
0,216,7,1,25.19,12.165514,23.222221,0.10624973,2.3271322,3.0
0,217,7,2,24.48,15.033291,22.222221,0.0057067047,-0.1296801,3.0
0,218,7,3,23.92,16.885532,22.222221,0.03341451,1.3370228,3.0
0,219,7,4,23.51,17.157331,22.222221,0.6183357,0.038190484,3.0
0,220,7,5,23.37,11.941061,22.222221,0.32820323,3.683953,3.0
0,221,7,6,23.38,13.885187,22.222221,0.9032849,2.2833123,3.0
0,222,7,7,24.62,11.2948265,22.222221,0.2661523,4.200563,3.0
0,223,7,8,26.63,13.935416,22.333334,0.40937087,1.2640333,3.0
0,224,7,9,29.37,13.228493,22.777779,0.077522896,1.940441,2.0
0,225,7,10,31.54,16.818798,24.444445,0.09490449,-0.40260565,2.0
0,226,7,11,33.45,18.064722,24.444445,0.5794813,-1.4812849,1.0
0,227,7,12,35.12,15.091364,24.444445,0.059853062,-0.89024055,1.0
0,228,7,13,36.46,18.985592,24.444445,0.81639934,-0.1766156,2.0
0,229,7,14,37.37,13.560076,24.444445,0.11473053,1.8401524,2.0
0,230,7,15,37.8,17.842884,24.444445,0.62213486,2.2442327,3.0
0,231,7,16,37.69,15.1675,24.555555,0.4931297,2.2445748,2.0
0,232,7,17,37.08,17.543535,26.277779,0.10822029,5.5115013,2.0
0,233,7,18,35.87,20.800346,24.166666,0.084820434,-0.47183394,2.0
0,234,7,19,33.77,21.779928,24.277779,0.9539523,-0.08145361,2.0
0,235,7,20,31.27,14.537316,24.444445,0.02729054,3.4966414,2.0
0,236,7,21,29.4,18.200592,24.444445,0.5546386,3.1817067,2.0
0,237,7,22,28.08,14.138425,25.777779,0.32294613,2.8241086,2.0
0,238,7,23,27.14,16.052588,24.444445,0.0592227,2.436876,2.0
0,239,7,24,26.48,18.505116,24.444445,0.6177483,1.0126417,2.0
0,240,1,1,25.94,12.628343,23.222221,0.6140512,5.712318,3.0
0,241,1,2,25.58,13.794662,22.222221,0.52185714,3.0092916,3.0
0,242,1,3,25.44,13.1521225,22.222221,0.6672458,2.528579,3.0
0,243,1,4,25.37,12.702838,22.222221,0.4090773,2.4859018,3.0
0,244,1,5,25.31,13.502065,22.222221,0.7928676,1.7787745,3.0
0,245,1,6,25.22,11.661231,22.222221,0.8314879,1.4737067,2.0
0,246,1,7,25.67,11.8413515,22.222221,0.54232585,3.6994147,2.0
0,247,1,8,27.33,12.080889,22.333334,0.5999633,3.512736,1.0
0,248,1,9,29.31,11.922006,22.222221,0.23613518,5.8026695,1.0
0,249,1,10,31.03,14.660284,23.333334,0.9325899,-1.6666393,1.0
0,250,1,11,33.03,10.871834,23.88889,0.20755525,2.826549,1.0
0,251,1,12,35.19,14.692551,24.444445,0.4685439,2.9644165,1.0
0,252,1,13,36.57,13.9082775,24.444445,0.05185839,1.5709167,1.0
0,253,1,14,37.35,18.160261,24.444445,0.37836733,-0.8683689,1.0
0,254,1,15,37.42,16.020636,23.61111,0.67260903,5.985549,1.0
0,255,1,16,36.96,15.969821,23.333334,0.3134402,2.9149806,1.0
0,256,1,17,36.26,18.297707,24.166666,0.9125427,-0.2407983,1.0
0,257,1,18,35.18,14.12613,24.444445,0.40122744,4.0283923,1.0
0,258,1,19,33.42,16.716248,24.444445,0.68249226,3.936308,2.0
0,259,1,20,30.98,14.317682,24.444445,0.13264415,2.52382,2.0
0,260,1,21,29.25,17.433735,24.444445,0.27455914,-0.9151212,2.0
0,261,1,22,27.99,16.111633,24.444445,0.8541978,1.7467726,2.0
0,262,1,23,27.02,13.838797,24.444445,0.80162525,6.416637,3.0
0,263,1,24,26.24,13.269124,22.777779,0.46165633,4.740486,3.0
0,264,2,1,25.69,13.760471,23.222221,0.72063684,2.6449463,3.0
0,265,2,2,25.43,12.1218405,22.222221,0.8872987,3.326875,3.0
0,266,2,3,25.34,11.995606,22.222221,0.18885583,3.0912786,3.0
0,267,2,4,25.32,14.334154,22.222221,0.0786775,2.094141,3.0
0,268,2,5,25.22,15.801464,22.222221,0.37472826,0.72829425,3.0
0,269,2,6,24.98,13.257037,22.222221,0.9142126,1.9145776,3.0
0,270,2,7,25.72,12.612982,22.222221,0.69987273,3.8418283,2.0
0,271,2,8,27.5,12.632596,22.333334,0.6669395,3.2712865,2.0
0,272,2,9,29.39,12.847927,24.444445,0.930555,2.4489002,1.0
0,273,2,10,31.12,12.081874,24.444445,0.7302463,2.4464955,1.0
0,274,2,11,32.82,12.826637,24.444445,0.15769616,3.9864082,1.0
0,275,2,12,34.24,16.183613,24.444445,0.9971957,-0.30773568,1.0
0,276,2,13,35.41,11.249446,24.444445,0.79116917,4.0374675,1.0
0,277,2,14,36.25,13.460168,24.444445,0.1125532,2.2550936,1.0
0,278,2,15,36.81,17.483736,24.444445,0.35697198,-0.9916235,1.0
