episode,step,day_type,hour,outdoor_dry_bulb_temperature,indoor_dry_bulb_temperature,indoor_dry_bulb_temperature_cooling_set_point,cooling_device,net_electricity_consumption,occupant_count
0,279,2,16,37.02,16.307423,24.444445,0.5261123,2.8656945,1.0
0,280,2,17,36.75,16.672993,24.444445,0.8511205,6.6417284,1.0
0,281,2,18,35.87,15.258555,24.444445,0.7173231,2.9800751,3.0
0,282,2,19,34.09,15.661954,24.444445,0.30313313,3.6856472,2.0
0,283,2,20,31.03,17.19267,24.444445,0.87625897,2.601296,2.0
0,284,2,21,29.65,13.634371,24.444445,0.55707544,4.0796514,2.0
0,285,2,22,28.44,14.909325,24.444445,0.3760363,5.9505644,3.0
0,286,2,23,27.38,15.091352,24.444445,0.5110831,2.054166,2.0
0,287,2,24,26.29,13.810704,22.222221,0.530826,2.5735667,3.0
0,288,3,1,25.3,13.78553,23.277779,0.07824214,1.6284103,3.0
0,289,3,2,24.61,16.577917,22.222221,0.062576175,-1.4166399,3.0
0,290,3,3,24.35,17.102898,22.222221,0.7293038,1.6346923,3.0
0,291,3,4,24.15,12.534191,22.222221,0.9186339,3.429944,3.0
0,292,3,5,24.13,13.166188,22.222221,0.047594316,4.9358587,3.0
0,293,3,6,24.14,16.26514,22.222221,0.8298578,1.7800064,3.0
0,294,3,7,25.34,10.745703,22.222221,0.90951675,1.840701,2.0
0,295,3,8,27.16,12.044397,22.277779,0.12728417,3.7387044,1.0
0,296,3,9,28.8,15.123578,22.222221,0.7733295,0.56160957,1.0
0,297,3,10,30.34,11.265255,24.444445,0.93885297,2.2194958,1.0
0,298,3,11,31.77,12.566921,24.444445,0.45590362,6.085605,2.0
0,299,3,12,33.12,14.130465,24.444445,0.39093837,1.0795469,2.0
0,300,3,13,34.33,15.289428,24.444445,0.37673205,0.5432322,2.0
0,301,3,14,35.4,16.403313,24.444445,0.020241968,-0.5099323,2.0
0,302,3,15,36.32,20.059818,24.444445,0.33251294,-2.0066848,2.0
0,303,3,16,36.76,18.20816,24.444445,0.91462153,3.6791103,3.0
0,304,3,17,36.66,16.393442,24.444445,0.5353128,4.413461,3.0
0,305,3,18,35.97,17.962864,24.444445,0.46115777,1.5879347,3.0
0,306,3,19,34.17,18.107117,24.444445,0.47814736,2.9820762,3.0
0,307,3,20,31.48,17.821434,24.444445,0.20736024,3.615432,3.0
0,308,3,21,30.9,19.534685,24.444445,0.40465978,2.0946593,3.0
0,309,3,22,29.69,17.77706,24.444445,0.65443903,2.1257646,3.0
0,310,3,23,28.13,16.636192,24.444445,0.2541679,2.2062185,3.0
0,311,3,24,26.92,18.050953,24.444445,0.013029437,1.8933607,3.0
0,312,4,1,25.95,20.454649,23.277779,0.42505652,0.65409976,3.0
0,313,4,2,24.94,14.749797,22.222221,0.07286073,2.8936474,3.0
0,314,4,3,23.87,17.570671,22.222221,0.5228242,0.66924196,3.0
0,315,4,4,23.1,13.387116,22.222221,0.85713327,2.516165,3.0
0,316,4,5,22.57,14.167288,22.222221,0.7746847,3.8795767,3.0
0,317,4,6,22.43,13.2067795,22.222221,0.18366149,2.625751,3.0
0,318,4,7,24.41,15.333067,22.222221,0.050204303,0.7323315,3.0
0,319,4,8,26.77,17.74884,22.277779,0.19756834,1.6560973,3.0
0,320,4,9,29.28,17.157589,22.777779,0.46108502,0.33448982,1.0
0,321,4,10,31.58,16.488304,24.444445,0.849549,1.1748661,1.0
0,322,4,11,33.3,15.031624,24.444445,0.1885585,2.4893894,1.0
0,323,4,12,34.46,18.038658,24.444445,0.33913136,-0.29694533,1.0
0,324,4,13,35.19,18.070152,25.666666,0.79111207,2.6392226,1.0
0,325,4,14,35.58,16.794163,26.666666,0.7742504,7.360375,2.0
0,326,4,15,35.62,17.15217,26.666666,0.19880727,2.1521955,2.0
0,327,4,16,35.42,20.088165,26.666666,0.5968878,-1.7490255,3.0
0,328,4,17,35.0,17.869974,26.666666,0.45248726,2.192254,3.0
0,329,4,18,34.22,19.210869,26.666666,0.6634676,1.5434408,2.0
0,330,4,19,32.92,17.620853,25.333334,0.23503323,4.5234337,3.0
0,331,4,20,30.2,19.625393,24.444445,0.04016653,-0.65501195,3.0
0,332,4,21,28.84,21.66917,24.444445,0.28304818,2.2330074,3.0
0,333,4,22,28.12,19.130138,24.444445,0.6568755,0.5746491,3.0
0,334,4,23,27.37,17.286345,24.444445,0.19109753,6.4281387,3.0
0,335,4,24,26.56,19.017199,24.444445,0.9103704,1.321368,3.0
0,336,5,1,25.71,14.078946,23.277779,0.8321798,3.1641734,3.0
0,337,5,2,24.9,14.276664,22.222221,0.051561642,4.688795,3.0
0,338,5,3,24.22,17.216557,22.222221,0.727567,0.70634884,3.0
0,339,5,4,23.75,11.577399,22.222221,0.21372603,3.3479624,3.0
0,340,5,5,23.56,14.159668,22.222221,0.29260814,1.4976153,3.0
0,341,5,6,23.61,13.576327,22.222221,0.21068949,2.4365396,3.0
0,342,5,7,24.86,14.973341,22.222221,0.22781989,1.2249204,1.0
0,343,5,8,27.08,15.489155,22.277779,0.5182581,0.1346603,1.0
0,344,5,9,29.37,14.098387,22.777779,0.6981774,0.7069663,1.0
0,345,5,10,31.63,14.224247,24.444445,0.15520646,2.2681723,1.0
0,346,5,11,33.52,17.364697,24.444445,0.9610136,-0.21996701,1.0
0,347,5,12,35.0,12.375572,24.444445,0.9459407,5.755257,1.0
0,348,5,13,36.03,14.128328,24.444445,0.61487734,1.9173464,2.0
0,349,5,14,36.63,15.307506,25.333334,0.10063741,-0.28325677,2.0
0,350,5,15,36.8,19.229717,24.444445,0.09401887,1.6163456,3.0
0,351,5,16,36.63,20.821712,24.444445,0.6578803,0.8683131,2.0
0,352,5,17,36.16,16.731049,24.444445,0.83187324,1.1527021,2.0
0,353,5,18,35.3,16.887897,24.444445,0.49100125,6.662428,2.0
0,354,5,19,33.84,17.783634,24.444445,0.34032366,2.6568565,2.0
0,355,5,20,31.8,18.533073,24.444445,0.23331623,1.9939479,3.0
0,356,5,21,29.9,19.390343,24.444445,0.6378137,0.9909056,3.0
0,357,5,22,28.54,16.10625,24.444445,0.79498345,5.5979505,3.0
0,358,5,23,27.54,15.594565,24.444445,0.47912806,2.7431092,3.0
0,359,5,24,26.72,15.702326,24.444445,0.6500709,0.3009808,3.0
0,360,6,1,26.01,14.12197,23.277779,0.20390096,2.956146,3.0
0,361,6,2,25.48,15.997615,22.222221,0.80718076,1.1906943,3.0
0,362,6,3,25.24,11.851136,22.222221,0.33605567,3.668643,3.0
0,363,6,4,24.91,13.785271,22.222221,0.1286193,1.7311397,3.0
0,364,6,5,24.54,15.372044,22.222221,0.4920273,0.86431265,3.0
0,365,6,6,24.19,12.48081,22.222221,0.033436783,4.3804874,3.0
0,366,6,7,24.91,15.839832,22.222221,0.8731141,-0.71347,3.0
0,367,6,8,26.81,10.410808,22.277779,0.7873582,7.328053,3.0
0,368,6,9,29.01,12.603795,22.777779,0.47097388,1.8900027,3.0
0,369,6,10,31.02,13.660251,24.444445,0.44176787,0.34766287,2.0
0,370,6,11,32.8,14.62231,24.444445,0.8100863,2.0900383,2.0
0,371,6,12,34.34,13.255646,24.444445,0.9801405,2.427445,2.0
0,372,6,13,35.59,13.610821,24.444445,0.43460366,8.907179,3.0
0,373,6,14,36.37,15.981666,25.0,0.51564527,0.38992882,3.0
0,374,6,15,36.75,16.036108,25.555555,0.32240325,2.9415708,2.0
0,375,6,16,36.66,18.209097,27.222221,0.8762482,-0.053828835,3.0
0,376,6,17,36.01,15.257973,27.222221,0.5778105,6.720155,3.0
0,377,6,18,34.91,16.920664,27.222221,0.7699663,4.25653,3.0
0,378,6,19,33.29,15.541673,27.222221,0.9398782,3.0172927,3.0
0,379,6,20,31.34,15.00349,27.222221,0.66023886,5.9078193,3.0
0,380,6,21,29.7,15.03252,27.222221,0.66681117,3.2951717,3.0
0,381,6,22,28.56,14.415034,27.222221,0.55360794,3.9176712,3.0
0,382,6,23,27.66,14.409302,27.222221,0.9563306,0.62794614,3.0
0,383,6,24,26.83,12.783273,27.222221,0.18365954,4.67276,3.0
0,384,7,1,26.06,15.07106,27.222221,0.2970469,0.7417608,3.0
0,385,7,2,25.44,14.178835,27.222221,0.18084013,2.8151696,3.0
0,386,7,3,25.12,15.646317,27.222221,0.6485622,0.009922624,3.0
0,387,7,4,24.73,12.833198,27.222221,0.5760459,3.0004003,3.0
0,388,7,5,24.27,13.683554,27.222221,0.9462775,5.804315,3.0
0,389,7,6,23.93,12.586847,27.222221,0.88545096,4.1436243,3.0
0,390,7,7,24.72,12.513492,27.222221,0.81146306,1.942112,3.0
0,391,7,8,26.84,12.388575,27.222221,0.6747321,5.899429,3.0
0,392,7,9,29.33,12.910903,27.222221,0.33275583,1.9506359,3.0
0,393,7,10,31.54,14.796707,27.222221,0.74111795,2.3175006,3.0
0,394,7,11,33.41,13.347255,27.222221,0.54501367,2.5677304,3.0
0,395,7,12,35.01,14.806923,25.555555,0.8843486,0.8800007,2.0
0,396,7,13,36.2,13.334086,25.0,0.4294766,9.397482,2.0
0,397,7,14,36.78,15.864473,26.666666,0.39098537,0.92319715,2.0
0,398,7,15,36.77,16.595259,25.555555,0.41316968,-0.5924776,2.0
0,399,7,16,36.18,17.152111,23.5,0.08342488,3.9461446,2.0
0,400,7,17,34.82,20.340845,23.333334,0.4796489,1.8821832,3.0
0,401,7,18,33.39,16.4954,24.277779,0.2648171,2.393963,3.0
0,402,7,19,31.99,18.654022,24.444445,0.39730093,2.7968082,3.0
0,403,7,20,30.58,17.467796,25.333334,0.20617455,1.3806856,3.0
0,404,7,21,29.37,19.007975,26.666666,0.032859642,3.0395145,3.0
0,405,7,22,28.29,21.047796,24.777779,0.24164648,-0.34933758,3.0
0,406,7,23,27.28,18.307865,24.444445,0.7718157,2.623088,3.0
0,407,7,24,26.4,15.443119,24.444445,0.3413581,2.5513368,3.0
0,408,1,1,25.72,16.536045,23.277779,0.98012996,2.8588104,3.0
0,409,1,2,25.2,12.860366,22.222221,0.5052282,3.3188677,3.0
0,410,1,3,24.8,13.993382,22.222221,0.9497201,2.9693038,3.0
0,411,1,4,24.48,11.959167,22.222221,0.7183987,4.951549,3.0
0,412,1,5,24.22,12.403433,22.222221,0.8558907,2.2950253,3.0
0,413,1,6,24.04,11.570548,22.222221,0.006628261,7.6708245,3.0
0,414,1,7,24.71,15.207116,22.222221,0.7039347,-0.0010526031,1.0
0,415,1,8,26.18,9.41314,22.277779,0.33596623,2.7846782,1.0
0,416,1,9,28.7,12.538935,22.777779,0.0077493023,-0.41591167,1.0
0,417,1,10,30.99,16.453182,24.444445,0.8043683,-0.2556758,1.0
0,418,1,11,32.88,10.811104,24.444445,0.18616728,5.943172,1.0
0,419,1,12,34.3,14.663854,24.444445,0.11101144,0.3016138,1.0
0,420,1,13,35.26,16.931988,24.5,0.068268694,-0.2793182,1.0
0,421,1,14,35.43,19.085745,25.666666,0.43954283,2.7608213,1.0
0,422,1,15,35.19,16.093176,24.444445,0.78697354,1.6636477,0.0
0,423,1,16,34.9,15.368374,24.444445,0.558052,2.6820636,0.0
0,424,1,17,33.27,15.981445,24.444445,0.52517015,1.2314417,0.0
0,425,1,18,30.88,15.657116,24.222221,0.20521438,0.13957492,1.0
0,426,1,19,28.49,17.596409,23.333334,0.0899296,1.0633274,1.0
0,427,1,20,26.84,18.95548,23.555555,0.6288636,4.034582,1.0
0,428,1,21,26.09,14.150476,24.444445,0.74553,3.1951475,3.0
0,429,1,22,25.72,14.441648,24.444445,0.40814683,4.4375086,3.0
0,430,1,23,25.39,14.803418,24.444445,0.46249235,4.25099,3.0
0,431,1,24,24.99,14.081375,24.444445,0.019981166,2.303295,3.0
0,432,2,1,24.58,17.491959,23.277779,0.8757722,0.43632558,3.0
0,433,2,2,24.34,10.384403,22.222221,0.8974811,3.9677699,3.0
0,434,2,3,24.16,12.140535,22.222221,0.7831069,5.0145307,3.0
0,435,2,4,24.0,11.166786,22.222221,0.576947,3.4680603,3.0
0,436,2,5,23.83,11.582251,22.222221,0.8018961,5.2342525,2.0
0,437,2,6,23.69,10.798516,22.222221,0.66253954,2.1979802,2.0
0,438,2,7,24.04,11.109009,22.222221,0.84447163,2.2592285,2.0
0,439,2,8,24.71,10.441512,22.277779,0.3504799,6.3077264,1.0
0,440,2,9,25.66,11.993673,22.777779,0.10712468,2.0039134,1.0
0,441,2,10,26.7,14.507974,24.444445,0.8892265,1.6431192,1.0
0,442,2,11,27.33,10.687132,24.444445,0.94346976,3.4947028,2.0
0,443,2,12,27.74,11.813881,24.444445,0.52272403,3.5577917,1.0
0,444,2,13,28.16,12.347476,24.444445,0.8020906,1.9212517,1.0
0,445,2,14,28.56,11.771678,25.055555,0.10802777,1.9117233,1.0
0,446,2,15,28.66,14.987081,24.444445,0.3524842,0.18701285,1.0
0,447,2,16,28.34,13.140363,24.444445,0.6960059,1.5742266,1.0
0,448,2,17,27.67,13.182545,24.444445,0.83311856,3.3270345,3.0
0,449,2,18,26.82,12.684832,24.444445,0.6385837,3.5872958,3.0
0,450,2,19,25.7,12.94035,24.444445,0.96885526,3.183622,3.0
0,451,2,20,24.49,11.908928,24.444445,0.19998045,9.139706,3.0
0,452,2,21,23.8,14.188358,24.444445,0.44172007,2.0361915,3.0
0,453,2,22,23.66,12.145202,24.444445,0.4300574,1.7440755,3.0
0,454,2,23,23.76,13.05351,24.444445,0.47865084,3.4256437,3.0
0,455,2,24,24.05,12.5267,24.444445,0.26528627,1.5210453,3.0
0,456,3,1,24.25,13.758211,23.277779,0.88755274,2.5014868,3.0
0,457,3,2,24.26,10.799122,22.222221,0.9244731,5.2634525,3.0
0,458,3,3,24.14,11.358972,22.222221,0.4205585,4.1681085,3.0
0,459,3,4,23.94,11.898583,22.222221,0.29045427,2.0873823,3.0
0,460,3,5,23.76,12.696485,22.222221,0.9766331,2.3241668,3.0
0,461,3,6,23.66,11.0205145,22.222221,0.87025875,5.5278215,3.0
0,462,3,7,23.94,11.457138,22.222221,0.9727631,3.9805875,3.0
0,463,3,8,24.53,10.560064,22.277779,0.6248354,3.3250575,1.0
0,464,3,9,25.4,10.863601,22.222221,0.105618075,0.9712322,1.0
0,465,3,10,26.27,13.778028,24.444445,0.81969374,-0.034745872,1.0
0,466,3,11,27.29,10.193543,24.444445,0.44926086,5.1964583,1.0
0,467,3,12,27.98,12.481768,24.444445,0.067396976,3.3851323,1.0
0,468,3,13,28.37,15.549158,24.444445,0.489914,-1.344501,1.0
0,469,3,14,28.41,12.348878,24.444445,0.17834558,3.9990551,1.0
0,470,3,15,28.04,15.255061,24.166666,0.2298669,1.078089,1.0
0,471,3,16,27.72,15.083285,23.333334,0.89926505,0.6794854,1.0
0,472,3,17,27.38,12.603021,23.61111,0.9966876,4.6880794,1.0
0,473,3,18,26.83,12.473005,24.444445,0.40923253,4.3421435,1.0
0,474,3,19,26.0,13.494192,24.444445,0.15878278,3.0836303,2.0
0,475,3,20,25.03,15.454202,24.444445,0.19446096,1.7518044,3.0
0,476,3,21,24.55,15.4427395,24.444445,0.41171274,0.64481384,3.0
0,477,3,22,24.35,14.20508,24.444445,0.9425582,2.60428,3.0
0,478,3,23,24.2,12.850681,24.444445,0.5992171,6.3975115,3.0
0,479,3,24,24.07,13.002942,24.444445,0.081527255,3.292076,3.0
0,480,4,1,23.94,15.662345,23.277779,0.23495822,1.1547874,3.0
0,481,4,2,23.8,13.472573,22.222221,0.27272034,0.3232748,3.0
0,482,4,3,23.64,14.229713,22.222221,0.6625958,2.4588246,3.0
0,483,4,4,23.54,12.154864,22.222221,0.44741303,1.6592256,3.0
0,484,4,5,23.37,13.152744,22.222221,0.11470306,5.5733104,3.0
0,485,4,6,23.33,15.10203,22.222221,0.4779603,-0.31082684,2.0
0,486,4,7,24.49,12.08034,22.222221,0.5423227,3.543687,1.0
0,487,4,8,25.88,12.859091,22.277779,0.29266557,2.3628836,1.0
0,488,4,9,28.13,14.319984,22.777779,0.2764459,0.93119323,1.0
0,489,4,10,30.69,15.544228,24.444445,0.3526459,-0.4004113,1.0
0,490,4,11,32.51,15.85847,24.444445,0.9823248,-1.4552792,1.0
0,491,4,12,33.93,13.5462265,24.444445,0.75274265,5.437495,2.0
0,492,4,13,34.97,14.78394,24.444445,0.8648953,2.4777102,2.0
0,493,4,14,35.66,14.11556,24.777779,0.74878305,4.5520344,1.0
0,494,4,15,35.9,14.893457,25.0,0.39814463,2.4018846,1.0
0,495,4,16,35.8,16.772873,24.777779,0.40846625,1.48825,1.0
0,496,4,17,35.16,17.068459,23.333334,0.18927631,0.34644473,1.0
0,497,4,18,34.2,19.49525,23.777779,0.8922472,0.84632885,2.0
0,498,4,19,32.49,14.652417,24.444445,0.8125341,3.5148933,3.0
0,499,4,20,29.4,15.423653,24.444445,0.06345923,7.932993,3.0
0,500,4,21,28.18,18.57819,24.444445,0.33020273,1.3792458,3.0
0,501,4,22,27.31,15.902782,24.444445,0.8993133,1.8175988,3.0
0,502,4,23,26.38,14.4415245,24.444445,0.782711,3.5889797,3.0
0,503,4,24,25.65,13.893156,24.444445,0.67210495,1.4816234,3.0
0,504,5,1,25.05,13.151225,23.277779,0.812738,6.241773,3.0
0,505,5,2,24.58,12.058075,22.222221,0.86646783,2.329988,3.0
0,506,5,3,24.16,11.529332,22.222221,0.8869863,4.974505,3.0
0,507,5,4,23.78,10.998066,22.222221,0.6148605,4.972467,3.0
0,508,5,5,23.29,11.040105,22.222221,0.874374,1.9203591,3.0
0,509,5,6,22.93,10.523216,22.222221,0.1017909,7.1294365,3.0
0,510,5,7,24.74,13.19592,22.222221,0.6042484,0.44758236,2.0
0,511,5,8,27.04,10.022442,22.277779,0.8462375,3.4623494,2.0
0,512,5,9,29.64,11.21831,22.777779,0.35631981,2.469271,2.0
0,513,5,10,32.08,13.281191,24.444445,0.47492018,1.6034664,1.0
0,514,5,11,34.32,13.53992,24.444445,0.09404877,0.9867526,2.0
0,515,5,12,36.16,17.239885,24.444445,0.69747716,0.053443313,2.0
0,516,5,13,37.53,13.142264,24.444445,0.25612262,3.3409407,1.0
0,517,5,14,38.42,16.735043,25.11111,0.038790457,-0.071827054,1.0
0,518,5,15,38.73,20.405565,24.944445,0.10593817,-1.8002871,2.0
0,519,5,16,38.57,21.541828,23.333334,0.5825787,-2.5060735,2.0
0,520,5,17,37.74,18.379257,23.722221,0.62318826,4.962188,3.0
0,521,5,18,36.26,19.025747,24.444445,0.027899694,2.5984483,3.0
0,522,5,19,34.1,22.576973,24.444445,0.2717521,1.6814307,3.0
0,523,5,20,31.75,19.98425,24.444445,0.2768724,2.3008177,3.0
0,524,5,21,30.12,20.63146,24.444445,0.5987992,1.7709173,3.0
0,525,5,22,28.95,17.910862,24.444445,0.22902973,3.0979483,3.0
0,526,5,23,27.87,19.550053,24.444445,0.200986,1.1673776,3.0
0,527,5,24,26.89,19.681555,24.444445,0.3368886,-0.87751937,3.0
0,528,6,1,26.04,18.304626,23.38889,0.20116821,2.6945114,3.0
0,529,6,2,25.34,19.213833,24.444445,0.31910872,2.3115954,3.0
0,530,6,3,24.74,17.820454,24.444445,0.15585214,2.8469388,3.0
0,531,6,4,24.21,19.076546,24.444445,0.8321727,-0.10321045,3.0
0,532,6,5,23.89,14.879834,24.444445,0.18260226,4.2895527,3.0
0,533,6,6,23.81,17.007725,24.444445,0.5179121,1.6690552,3.0
0,534,6,7,25.1,14.839094,24.444445,0.35100746,1.2736785,3.0
0,535,6,8,27.21,16.399818,23.055555,0.41853946,2.0191853,3.0
0,536,6,9,29.58,16.229929,22.777779,0.09317112,1.5584655,3.0
0,537,6,10,32.01,19.288424,24.166666,0.04138418,0.8881134,2.0
0,538,6,11,34.16,21.330801,24.444445,0.50934404,3.5374117,2.0
0,539,6,12,35.86,17.94296,24.444445,0.044522084,0.91701865,2.0
0,540,6,13,37.12,21.510967,24.444445,0.2307867,-0.32137704,1.0
0,541,6,14,37.83,21.459293,24.444445,0.90253204,-0.6234133,2.0
0,542,6,15,37.89,17.92927,24.444445,0.931876,4.2825966,2.0
0,543,6,16,37.31,18.247885,24.444445,0.2981826,10.136397,2.0
0,544,6,17,36.21,20.853699,24.444445,0.37055975,2.6947694,1.0
0,545,6,18,34.55,20.492304,24.333334,0.36733416,0.7490304,2.0
0,546,6,19,32.67,20.727324,23.88889,0.0002203195,1.9716158,2.0
0,547,6,20,30.59,23.802662,24.0,0.6421304,0.5684103,3.0
0,548,6,21,29.04,16.471624,24.444445,0.69032156,3.2496693,3.0
0,549,6,22,27.86,17.30069,24.444445,0.88240814,4.4468307,3.0
0,550,6,23,26.82,14.650589,22.222221,0.5271332,5.4874115,3.0
0,551,6,24,26.04,15.113815,22.222221,0.57400733,3.1098099,3.0
0,552,7,1,25.54,14.215018,23.277779,0.45744827,3.6331272,3.0
0,553,7,2,25.23,14.230928,22.222221,0.93439245,4.032767,3.0
0,554,7,3,25.04,12.625916,23.666666,0.35015824,4.2595687,3.0
0,555,7,4,24.9,14.00445,23.88889,0.9651477,0.8689175,3.0
0,556,7,5,24.73,11.125175,22.444445,0.36297694,3.1308722,3.0
0,557,7,6,24.6,12.887567,22.222221,0.287771,0.9376911,3.0
0,558,7,7,25.51,13.32394,22.222221,0.98995894,1.7331324,3.0
