episode,step,day_type,hour,outdoor_dry_bulb_temperature,indoor_dry_bulb_temperature,indoor_dry_bulb_temperature_cooling_set_point,cooling_device,net_electricity_consumption,occupant_count
0,559,7,8,27.4,10.877241,22.277779,0.9154686,5.270587,2.0
0,560,7,9,29.29,11.828512,24.444445,0.91537356,2.6813216,2.0
0,561,7,10,31.17,11.172027,24.444445,0.4668545,5.773519,1.0
0,562,7,11,32.75,13.14482,24.444445,0.50228333,1.2291238,1.0
0,563,7,12,34.07,13.362304,24.444445,0.10499383,-0.90388286,1.0
0,564,7,13,35.8,17.21322,24.444445,0.58786345,5.474635,2.0
0,565,7,14,36.82,13.923413,25.444445,0.23863146,5.7104626,2.0
0,566,7,15,37.01,17.25092,26.666666,0.9720535,0.3029046,2.0
0,567,7,16,36.56,12.628429,24.222221,0.37788942,1.5985059,2.0
0,568,7,17,35.34,16.040386,23.333334,0.12863022,1.2642013,2.0
0,569,7,18,33.85,18.908506,24.055555,0.4802171,2.0941646,3.0
0,570,7,19,31.98,15.843906,24.444445,0.8674559,1.8404484,3.0
0,571,7,20,30.03,14.851648,24.277779,0.27430508,4.638435,3.0
0,572,7,21,28.71,16.731304,23.88889,0.216714,1.308981,3.0
0,573,7,22,27.68,17.08636,24.055555,0.3344455,1.4187703,3.0
0,574,7,23,26.75,16.124044,24.444445,0.7233924,5.64306,3.0
0,575,7,24,26.01,13.950741,24.444445,0.18986103,4.1308665,3.0
0,576,1,1,25.61,16.181057,23.277779,0.12998694,1.7205675,3.0
0,577,1,2,25.46,16.759104,22.38889,0.7608693,-0.10796076,3.0
0,578,1,3,25.35,12.815219,23.333334,0.5739002,2.0024707,3.0
0,579,1,4,25.3,13.814105,23.166666,0.81337184,2.2022915,3.0
0,580,1,5,25.21,12.152338,22.222221,0.34197745,5.2695045,3.0
0,581,1,6,25.11,13.818208,22.222221,0.88990057,2.3684635,3.0
0,582,1,7,25.61,10.941631,22.222221,0.9417276,5.9810433,1.0
0,583,1,8,26.56,11.419016,22.277779,0.45462894,5.050394,1.0
0,584,1,9,27.84,12.325052,22.777779,0.19090846,1.8052464,1.0
0,585,1,10,29.19,14.770793,24.444445,0.6654213,2.3958375,1.0
0,586,1,11,30.76,11.804377,24.444445,0.82767475,1.5536388,1.0
0,587,1,12,32.12,12.715617,24.444445,0.2164661,4.624726,1.0
0,588,1,13,33.37,15.743414,24.444445,0.8661898,-1.3427092,1.0
0,589,1,14,33.96,11.958076,24.444445,0.30786973,1.7734915,2.0
0,590,1,15,34.01,15.311476,24.444445,0.5478462,1.5218307,2.0
0,591,1,16,33.62,13.788245,24.444445,0.65418714,2.9410791,1.0
0,592,1,17,32.92,14.41082,24.444445,0.5641544,2.2250977,1.0
0,593,1,18,32.09,14.678071,25.444445,0.18992576,3.8552437,1.0
0,594,1,19,30.95,17.001968,26.38889,0.49986413,1.6084937,1.0
0,595,1,20,29.22,14.089876,24.444445,0.90242875,4.885764,2.0
0,596,1,21,27.99,13.544645,24.444445,0.30966952,3.4132445,3.0
0,597,1,22,27.18,15.187632,24.444445,0.429257,2.7944312,3.0
0,598,1,23,26.48,13.872163,24.444445,0.8047262,2.7003274,3.0
0,599,1,24,25.9,12.789148,24.444445,0.56779987,3.6008925,3.0
0,600,2,1,25.51,12.853766,23.333334,0.16199347,3.516449,3.0
0,601,2,2,25.2,15.036793,22.222221,0.61248034,0.3309518,3.0
0,602,2,3,24.95,11.369194,22.222221,0.3943655,2.3672395,3.0
0,603,2,4,24.75,13.23144,22.222221,0.78393817,2.5501258,3.0
0,604,2,5,24.54,11.290011,22.222221,0.53841746,2.6066813,3.0
0,605,2,6,24.42,12.522726,22.222221,0.18496081,6.3277264,3.0
0,606,2,7,25.18,14.372528,22.222221,0.9688164,-0.28367963,2.0
0,607,2,8,26.26,10.610958,22.222221,0.45193756,8.124261,2.0
0,608,2,9,28.01,12.727627,22.777779,0.95366037,0.310023,1.0
0,609,2,10,29.9,10.854497,24.444445,0.56769174,4.1621156,1.0
0,610,2,11,31.94,12.799492,24.444445,0.13143001,0.070718765,1.0
0,611,2,12,33.56,16.106594,24.444445,0.14845173,1.0131248,1.0
0,612,2,13,34.74,17.13198,24.444445,0.6172717,0.9440961,1.0
0,613,2,14,35.33,14.527031,24.444445,0.71068156,0.48144472,1.0
0,614,2,15,35.53,15.071533,24.444445,0.44654378,3.0279865,1.0
0,615,2,16,35.37,16.404394,24.11111,0.45861995,1.0461042,1.0
0,616,2,17,34.88,16.744804,23.88889,0.828484,0.42633677,2.0
0,617,2,18,34.12,15.19379,24.444445,0.5234907,1.9755384,3.0
0,618,2,19,32.56,16.499207,25.166666,0.2735019,4.3461027,3.0
0,619,2,20,30.49,17.667385,24.444445,0.6726172,-0.08918999,3.0
0,620,2,21,29.46,14.9866295,24.444445,0.18724844,4.1649046,3.0
0,621,2,22,28.37,17.472523,24.444445,0.17523544,3.5867534,3.0
0,622,2,23,27.42,17.714443,24.444445,0.63264257,1.4305582,3.0
0,623,2,24,26.54,14.169116,22.777779,0.5187997,3.8019245,3.0
0,624,3,1,25.76,14.901154,23.333334,0.17810978,2.5213523,3.0
0,625,3,2,25.09,16.439215,22.222221,0.021151217,1.0872539,3.0
0,626,3,3,24.46,18.546322,22.222221,0.5214527,0.08682361,3.0
0,627,3,4,23.94,13.072769,22.222221,0.8843565,2.8637092,3.0
0,628,3,5,23.77,13.879488,22.222221,0.7558957,3.0526876,3.0
0,629,3,6,23.76,13.040766,22.222221,0.9701696,1.4136689,3.0
0,630,3,7,25.0,12.294422,22.222221,0.9134387,5.495524,2.0
0,631,3,8,27.06,11.798985,22.222221,0.2375057,5.7325544,2.0
0,632,3,9,29.44,14.100739,22.777779,0.6763405,1.1389394,0.0
0,633,3,10,31.88,12.091496,24.444445,0.90987045,1.0849904,1.0
0,634,3,11,34.1,12.61405,24.444445,0.6832032,2.131893,1.0
0,635,3,12,35.81,13.409099,24.444445,0.5225089,3.198814,1.0
0,636,3,13,37.03,14.932032,26.38889,0.3955196,1.1830498,1.0
0,637,3,14,37.82,16.545507,26.666666,0.62753844,-0.54559577,1.0
0,638,3,15,38.27,15.916726,25.0,0.31100315,2.4741478,2.0
0,639,3,16,38.35,18.605947,24.444445,0.44568586,-0.6687226,2.0
0,640,3,17,37.98,18.327465,24.444445,0.70439047,3.9084058,2.0
0,641,3,18,37.01,17.862246,26.666666,0.78961456,3.3383923,3.0
0,642,3,19,35.2,17.108654,26.0,0.4440297,2.8243077,2.0
0,643,3,20,32.1,17.83963,23.333334,0.9440922,2.6266272,2.0
0,644,3,21,30.35,15.268322,24.444445,0.2037468,2.4767487,3.0
0,645,3,22,29.03,17.768087,24.444445,0.84629554,6.3492875,3.0
0,646,3,23,28.01,13.633644,24.444445,0.78892326,5.8183737,3.0
0,647,3,24,27.13,14.068718,22.222221,0.36009306,3.7014265,3.0
0,648,4,1,26.35,14.943262,23.333334,0.74822754,1.847397,3.0
0,649,4,2,25.63,12.462581,22.222221,0.17086735,2.5254254,3.0
0,650,4,3,24.95,14.952135,22.222221,0.87555945,0.88272804,3.0
0,651,4,4,24.36,11.151343,22.222221,0.6758755,2.0309772,3.0
0,652,4,5,23.88,12.404942,22.222221,0.5733421,5.2152123,3.0
0,653,4,6,23.9,11.995623,22.222221,0.87034446,4.6334023,3.0
0,654,4,7,25.5,11.457087,22.222221,0.95660055,4.179831,2.0
0,655,4,8,27.56,11.08252,22.222221,0.7542592,7.1354284,2.0
0,656,4,9,30.04,11.18676,22.222221,0.057205927,2.7642584,1.0
0,657,4,10,32.5,15.046715,24.444445,0.8975335,-0.5128315,1.0
0,658,4,11,34.66,10.456814,24.444445,0.71954614,2.7165275,1.0
0,659,4,12,36.4,12.638831,22.222221,0.73644775,2.7123713,1.0
0,660,4,13,37.71,12.92888,24.444445,0.6581851,2.3456402,1.0
0,661,4,14,38.59,14.228331,24.444445,0.5785242,1.1400503,1.0
0,662,4,15,38.98,15.323311,24.444445,0.84275544,2.9179885,1.0
0,663,4,16,38.86,14.565861,24.444445,0.9278724,3.1093493,1.0
0,664,4,17,38.14,14.796866,24.444445,0.19459052,2.4204037,2.0
0,665,4,18,36.8,18.509537,24.444445,0.064652786,1.3538475,3.0
0,666,4,19,34.76,20.95842,24.444445,0.51534647,2.1545987,3.0
0,667,4,20,32.25,16.57811,24.444445,0.788387,4.2952967,3.0
0,668,4,21,30.37,16.282778,24.444445,0.44874513,3.946897,3.0
0,669,4,22,29.07,16.808182,24.444445,0.9455348,7.9894495,3.0
0,670,4,23,27.98,14.046575,24.444445,0.8436497,2.9810154,2.0
0,671,4,24,27.03,13.780157,24.444445,0.9203936,3.0537071,2.0
0,672,5,1,26.23,12.316133,23.333334,0.1159086,4.1331916,2.0
0,673,5,2,25.7,15.109638,22.222221,0.85750806,0.8294015,3.0
0,674,5,3,25.4,10.324358,22.222221,0.57295674,3.875469,3.0
0,675,5,4,25.18,12.009033,22.222221,0.23410387,2.7047129,3.0
0,676,5,5,24.9,13.290391,22.222221,0.97274727,1.3106849,3.0
0,677,5,6,24.73,10.786936,22.222221,0.98485196,5.0639715,3.0
0,678,5,7,25.94,11.2630625,22.222221,0.9652707,6.9237294,3.0
0,679,5,8,28.09,10.498002,22.222221,0.9655281,6.3812933,2.0
0,680,5,9,30.4,10.449285,22.777779,0.6106167,3.7885184,1.0
0,681,5,10,32.62,11.628953,24.444445,0.8261194,2.0092058,1.0
0,682,5,11,34.62,10.854296,22.777779,0.46265957,3.4799228,1.0
0,683,5,12,36.34,13.323498,24.444445,0.61245114,0.71180737,1.0
0,684,5,13,37.59,12.758068,22.222221,0.19381197,2.040969,1.0
0,685,5,14,38.44,16.563755,24.444445,0.53871924,-2.5479796,1.0
0,686,5,15,38.69,14.854261,24.444445,0.5002884,0.59462047,1.0
0,687,5,16,38.5,16.757053,24.444445,0.6670271,1.1294678,1.0
0,688,5,17,37.64,15.928812,24.444445,0.58913434,3.1706936,1.0
0,689,5,18,36.0,16.959164,25.944445,0.7600443,3.3452733,2.0
0,690,5,19,33.82,15.970239,26.444445,0.29728726,4.599076,3.0
0,691,5,20,31.5,17.923525,24.444445,0.4293512,4.775856,3.0
0,692,5,21,29.83,16.639185,24.444445,0.8880129,1.985443,3.0
0,693,5,22,28.58,14.263245,22.222221,0.915451,3.3384235,3.0
0,694,5,23,27.54,13.377711,21.11111,0.7994481,6.2206726,3.0
0,695,5,24,26.71,12.699729,21.666666,0.11273725,3.238133,3.0
0,696,6,1,26.08,15.5120125,23.333334,0.90149057,1.8432581,3.0
0,697,6,2,25.72,10.724371,23.722221,0.0696259,3.0331888,3.0
0,698,6,3,25.58,14.071527,24.444445,0.63605547,-1.286494,3.0
0,699,6,4,25.43,10.549706,24.444445,0.6486145,3.1623647,3.0
0,700,6,5,25.25,12.151634,24.444445,0.69163805,2.7868135,3.0
0,701,6,6,25.09,11.448736,24.444445,0.35456908,3.4169848,3.0
0,702,6,7,26.12,13.078006,24.444445,0.11432067,1.5957094,3.0
0,703,6,8,28.0,15.535762,24.444445,0.58643687,1.1338723,3.0
0,704,6,9,30.24,12.549583,24.444445,0.8875245,6.9150624,3.0
0,705,6,10,32.59,13.026913,24.444445,0.034323476,3.840632,2.0
0,706,6,11,34.78,17.281536,24.444445,0.8606697,-0.036468506,2.0
0,707,6,12,36.65,11.530141,24.444445,0.6707633,2.6823077,2.0
0,708,6,13,38.1,14.391358,24.444445,0.41888672,1.7079772,2.0
0,709,6,14,39.04,16.313581,24.444445,0.43358457,2.2039542,2.0
0,710,6,15,39.38,17.522312,24.444445,0.39987683,-0.37676036,3.0
0,711,6,16,39.06,18.615099,24.444445,0.43090433,3.9893894,2.0
0,712,6,17,38.12,18.87603,24.444445,0.5184909,2.4089236,1.0
0,713,6,18,36.6,18.60495,24.444445,0.4599454,2.3865948,2.0
0,714,6,19,34.52,18.933918,25.055555,0.41253537,1.3333783,2.0
0,715,6,20,31.98,18.651525,24.444445,0.0696579,0.4937501,1.0
0,716,6,21,29.92,21.250086,24.444445,0.73609626,1.2040266,1.0
0,717,6,22,28.48,14.508812,24.444445,0.45376772,7.480919,2.0
0,718,6,23,27.27,16.090286,24.444445,0.43942612,2.6486018,2.0
0,719,6,24,26.26,14.787454,21.666666,0.14157322,2.2481883,3.0
1,0,5,1,24.66,24.278513,24.444445,0.57653916,0.18733284,1.0
1,1,5,2,24.07,24.264734,24.444445,0.8743209,0.48373848,1.0
1,2,5,3,23.9,24.214113,24.444445,0.83784604,0.106619924,1.0
1,3,5,4,23.87,24.119434,24.444445,0.8875501,0.18735151,1.0
1,4,5,5,23.83,23.9955,24.444445,0.35665992,0.2828809,1.0
1,5,5,6,23.85,23.893332,24.444445,0.04561806,3.3858318,1.0
1,6,5,7,24.98,24.19646,24.777779,0.98521405,-1.1086056,1.0
1,7,5,8,26.94,24.848763,25.0,0.3207704,0.04902792,1.0
1,8,5,9,29.3,24.99118,25.0,0.5997587,1.4957306,1.0
1,9,5,10,31.66,24.99819,25.0,0.44529852,0.6491661,1.0
1,10,5,11,33.87,24.998137,25.0,0.2776351,1.44399,1.0
1,11,5,12,35.9,24.997787,25.0,0.7967235,0.54140455,0.0
1,12,5,13,37.51,24.996828,25.0,0.032466438,3.5597177,1.0
1,13,5,14,38.69,25.450634,25.0,0.5247465,1.3466761,0.0
1,14,5,15,39.3,25.835865,25.0,0.01841348,1.2948177,0.0
1,15,5,16,39.53,29.264124,25.0,0.9836339,0.8425416,1.0
1,16,5,17,39.16,23.717937,25.0,0.23952295,1.213032,1.0
1,17,5,18,38.12,26.899714,25.0,0.6433306,-1.3012124,1.0
1,18,5,19,36.11,24.28357,25.0,0.45081806,3.533909,0.0
1,19,5,20,32.61,24.588055,25.0,0.45680723,2.9889321,1.0
1,20,5,21,31.19,24.004204,25.0,0.6747187,1.3362062,1.0
1,21,5,22,29.6,22.011135,23.38889,0.6967201,0.99485505,1.0
1,22,5,23,28.04,20.421062,22.777779,0.8875488,1.7088686,0.0
1,23,5,24,26.8,18.449348,23.944445,0.30415666,2.8367088,0.0
1,24,6,1,25.85,19.887373,24.444445,0.8067809,0.3165524,0.0
1,25,6,2,25.19,16.51669,23.444445,0.10901502,1.9778701,1.0
1,26,6,3,24.85,18.89478,22.777779,0.7900732,0.4297585,1.0
1,27,6,4,24.76,15.35646,23.777779,0.75387627,1.9670103,1.0
1,28,6,5,24.75,15.132653,24.444445,0.63570035,5.026019,1.0
1,29,6,6,24.69,15.231325,24.444445,0.6520182,1.4160227,1.0
1,30,6,7,25.41,15.292616,24.777779,0.8810092,-0.7866693,1.0
1,31,6,8,27.01,14.7625065,25.0,0.31744006,4.0996547,1.0
1,32,6,9,29.38,17.124758,25.0,0.07029529,2.073986,0.0
1,33,6,10,32.06,19.47925,25.0,0.50388277,-0.10532832,0.0
1,34,6,11,34.51,19.233551,25.0,0.68917656,-0.55432737,1.0
1,35,6,12,36.64,20.270685,25.0,0.612378,4.01715,1.0
1,36,6,13,38.33,21.594732,24.88889,0.06231548,2.8028674,1.0
1,37,6,14,39.51,25.44627,23.88889,0.10426232,0.0076827407,1.0
1,38,6,15,40.18,27.271143,24.0,0.041337658,0.051282287,1.0
1,39,6,16,40.32,29.289314,25.0,0.33729383,-0.005810797,1.0
1,40,6,17,39.76,28.328392,25.0,0.7805583,0.7004471,1.0
1,41,6,18,38.66,25.566647,25.0,0.8326848,1.7487073,0.0
1,42,6,19,36.54,24.95198,25.0,0.18405652,2.0847263,1.0
1,43,6,20,32.42,26.37003,25.0,0.7224457,0.72195774,1.0
1,44,6,21,31.33,22.532703,25.0,0.42571962,2.4447722,1.0
1,45,6,22,30.82,23.34775,24.944445,0.67226857,2.1718092,1.0
1,46,6,23,29.33,21.262075,24.444445,0.58385843,0.6817312,1.0
1,47,6,24,27.83,20.842344,24.444445,0.8760223,2.6270852,1.0
1,48,7,1,26.69,18.468084,24.444445,0.33826655,2.226032,1.0
1,49,7,2,25.99,19.730932,24.444445,0.4897793,0.95036614,1.0
1,50,7,3,25.54,18.681404,24.444445,0.78628784,0.35695457,1.0
1,51,7,4,25.23,16.937298,24.444445,0.52566457,2.9322736,1.0
1,52,7,5,25.04,17.348246,24.444445,0.23641469,1.4972981,1.0
1,53,7,6,24.9,18.549854,24.444445,0.37718377,-0.18160236,1.0
1,54,7,7,25.33,18.283455,24.777779,0.46791983,2.1167076,1.0
1,55,7,8,26.38,18.441893,25.0,0.334641,0.31966764,1.0
1,56,7,9,28.36,19.460299,25.0,0.100275,-0.9834901,0.0
1,57,7,10,30.53,21.237217,25.0,0.36644205,1.1324171,0.0
1,58,7,11,32.62,21.291286,25.0,0.2591995,2.7679548,0.0
1,59,7,12,32.22,22.627958,25.0,0.08465948,0.021196067,1.0
1,60,7,13,31.18,24.644424,24.61111,0.8407864,0.010830343,1.0
1,61,7,14,31.74,20.490839,23.333334,0.48364908,1.7189178,1.0
1,62,7,15,31.79,21.874487,23.722221,0.55158365,0.92828137,1.0
1,63,7,16,31.57,21.888725,25.0,0.8263833,1.228881,1.0
1,64,7,17,31.08,20.636814,25.0,0.7313805,1.8882432,1.0
1,65,7,18,30.12,20.469517,25.0,0.6846511,1.8730955,1.0
1,66,7,19,28.69,19.88301,25.0,0.5687707,1.8556932,1.0
1,67,7,20,26.94,19.643663,25.0,0.026738675,4.3584824,1.0
1,68,7,21,26.31,21.975443,24.666666,0.057638876,1.0107499,1.0
1,69,7,22,25.89,22.396881,23.61111,0.5508936,0.2689969,1.0
1,70,7,23,25.39,19.447582,23.333334,0.25266945,1.8031003,1.0
1,71,7,24,24.88,20.42109,24.0,0.7203262,0.7769686,1.0
1,72,1,1,24.76,17.64915,24.444445,0.8598829,1.8269658,1.0
1,73,1,2,24.63,16.628136,24.277779,0.5108961,1.6212256,1.0
1,74,1,3,24.46,17.094439,22.777779,0.29448757,1.8864852,1.0
1,75,1,4,24.24,17.901295,22.944445,0.50809175,-0.17885709,1.0
1,76,1,5,23.72,16.89573,24.444445,0.5929589,-0.5819746,1.0
1,77,1,6,23.38,16.380083,24.444445,0.04410166,1.521753,1.0
1,78,1,7,23.76,18.786201,24.777779,0.7358886,3.333528,1.0
1,79,1,8,24.94,15.838187,25.0,0.6829776,0.84839356,1.0
1,80,1,9,26.74,16.273424,25.0,0.25888547,3.5016067,0.0
1,81,1,10,28.26,18.237074,25.0,0.8048055,1.01962,0.0
1,82,1,11,29.16,16.345043,25.0,0.51464504,2.1233373,0.0
1,83,1,12,29.61,17.88631,25.0,0.7130628,1.4526743,0.0
1,84,1,13,29.72,17.244907,25.0,0.7590417,1.827263,0.0
1,85,1,14,29.77,17.473438,25.0,0.5888085,0.86572444,0.0
1,86,1,15,29.63,18.417091,25.0,0.778269,2.4042556,1.0
1,87,1,16,29.52,18.202637,25.0,0.8406026,1.1791267,1.0
1,88,1,17,29.58,18.362665,25.0,0.5065584,2.6586163,1.0
1,89,1,18,29.77,19.66056,25.0,0.9205148,2.4643784,1.0
1,90,1,19,29.11,18.014942,25.0,0.26171434,2.5744643,1.0
1,91,1,20,27.63,20.090998,25.0,0.62357473,0.14848578,1.0
1,92,1,21,26.01,18.06011,25.0,0.97768056,2.7653334,1.0
1,93,1,22,25.2,16.571165,24.944445,0.5512284,1.577095,1.0
1,94,1,23,24.8,17.374733,24.444445,0.99527794,2.6973257,1.0
1,95,1,24,24.42,14.838709,23.61111,0.14832516,1.5489368,1.0
1,96,2,1,23.87,17.61531,22.777779,0.7301836,-1.4249406,1.0
1,97,2,2,23.24,14.722845,23.61111,0.16096105,1.7801387,1.0
1,98,2,3,22.79,17.16885,24.444445,0.39680257,2.0573642,1.0
1,99,2,4,22.42,16.1333,24.444445,0.8099535,-0.27372515,1.0
1,100,2,5,22.17,14.429071,24.444445,0.1916759,2.2479787,1.0
1,101,2,6,22.22,16.561451,24.444445,0.7282403,2.908759,1.0
1,102,2,7,23.54,14.820658,24.944445,0.28713384,0.412693,1.0
1,103,2,8,25.55,17.249153,25.0,0.22104587,1.2005546,1.0
1,104,2,9,27.75,18.609997,25.0,0.5803284,0.5409079,1.0
1,105,2,10,30.04,18.391823,25.0,0.49238166,3.6331306,1.0
1,106,2,11,32.26,19.374632,23.333334,0.44075897,1.7978209,0.0
1,107,2,12,34.12,20.324707,23.333334,0.96585804,2.0376017,0.0
1,108,2,13,35.51,19.328432,23.444445,0.22907755,2.0603225,0.0
1,109,2,14,36.45,22.013287,23.5,0.5994963,-0.6766895,0.0
1,110,2,15,36.9,21.794859,23.61111,0.7851742,-0.69633114,0.0
1,111,2,16,37.01,21.990463,23.666666,0.9974318,3.9169111,0.0
1,112,2,17,36.62,21.691145,23.777779,0.64604545,2.273411,1.0
1,113,2,18,35.69,22.848526,23.88889,0.9171918,-0.77277005,1.0
1,114,2,19,33.94,21.161074,23.944445,0.34910166,2.170847,0.0
1,115,2,20,29.92,22.204256,24.055555,0.25113413,1.1282287,0.0
1,116,2,21,28.61,22.729458,24.11111,0.20628725,2.3451903,1.0
1,117,2,22,27.93,23.065899,24.222221,0.31463596,2.6159086,1.0
1,118,2,23,27.38,22.475887,24.333334,0.9963313,-0.036607027,1.0
1,119,2,24,26.58,18.878147,24.38889,0.368284,3.645012,1.0
1,120,3,1,25.33,19.586098,23.333334,0.85317826,-0.06266236,1.0
1,121,3,2,24.46,17.109364,23.944445,0.11757417,3.3128288,1.0
1,122,3,3,23.84,19.252708,25.0,0.590275,-0.59983784,1.0
1,123,3,4,23.41,16.98136,25.0,0.08491442,-0.40511227,1.0
1,124,3,5,23.08,19.077147,25.0,0.09026594,0.33716807,1.0
