episode,step,day_type,hour,outdoor_dry_bulb_temperature,indoor_dry_bulb_temperature,indoor_dry_bulb_temperature_cooling_set_point,cooling_device,net_electricity_consumption,occupant_count
1,125,3,6,23.21,19.664562,25.0,0.45172775,0.47275174,1.0
1,126,3,7,24.63,18.63847,25.0,0.37764508,1.3150421,1.0
1,127,3,8,26.79,19.431168,25.0,0.91749454,1.1313565,1.0
1,128,3,9,28.81,18.101408,25.0,0.7254592,2.3267462,1.0
1,129,3,10,30.8,18.803513,25.0,0.43937886,1.7965904,0.0
1,130,3,11,32.67,20.277164,25.0,0.582994,0.97491324,0.0
1,131,3,12,34.21,20.678999,25.0,0.59891516,1.4668782,0.0
1,132,3,13,35.35,21.47537,24.11111,0.028331125,1.4739796,0.0
1,133,3,14,36.21,24.722849,23.88889,0.71251696,-0.19418985,0.0
1,134,3,15,36.76,22.399252,24.777779,0.32611054,1.3302782,0.0
1,135,3,16,36.87,24.60675,25.0,0.104395844,0.53896236,0.0
1,136,3,17,36.41,27.182398,25.0,0.6174193,0.09572768,0.0
1,137,3,18,35.44,24.208303,25.0,0.25093102,1.3797531,0.0
1,138,3,19,33.2,26.08128,25.0,0.83363754,0.84837586,1.0
1,139,3,20,29.93,21.488503,25.0,0.06282784,5.106594,1.0
1,140,3,21,28.88,23.928047,25.0,0.6412323,0.6653228,1.0
1,141,3,22,28.39,20.860432,25.0,0.39353415,0.651954,1.0
1,142,3,23,27.54,21.478743,25.0,0.8270689,1.8465817,1.0
1,143,3,24,26.68,18.661242,23.333334,0.3783145,-0.08499336,1.0
1,144,4,1,25.88,19.337996,23.333334,0.102756,0.43801767,1.0
1,145,4,2,25.13,21.10238,25.0,0.8606233,0.91376144,1.0
1,146,4,3,24.47,16.909786,25.0,0.21230885,1.7235576,1.0
1,147,4,4,23.69,18.578957,25.0,0.62082905,1.5244734,1.0
1,148,4,5,22.93,16.51517,25.0,0.5188466,1.2891626,1.0
1,149,4,6,22.9,16.613144,25.0,0.7961499,3.9457812,1.0
1,150,4,7,24.56,15.819034,25.0,0.20086107,0.87692297,1.0
1,151,4,8,26.64,18.04839,25.0,0.36809662,-0.41885203,0.0
1,152,4,9,28.76,18.47234,24.444445,0.08767068,3.734007,0.0
1,153,4,10,30.85,20.521332,23.222221,0.5032506,-1.4361479,0.0
1,154,4,11,32.8,20.320065,24.88889,0.043113012,2.4947784,0.0
1,155,4,12,34.44,23.226337,25.0,0.3680468,1.4460088,0.0
1,156,4,13,35.6,23.219202,25.0,0.022688929,0.7372103,0.0
1,157,4,14,36.42,26.004257,25.0,0.22803554,-0.92412734,0.0
1,158,4,15,36.83,26.117622,25.0,0.4058179,-0.8806891,0.0
1,159,4,16,36.96,25.92302,25.0,0.50929195,2.686091,0.0
1,160,4,17,36.48,25.7406,25.0,0.6382476,1.0419909,0.0
1,161,4,18,35.0,24.90548,25.0,0.7999042,1.4347222,0.0
1,162,4,19,32.24,23.152082,25.0,0.096425794,1.02697,0.0
1,163,4,20,29.68,25.050987,25.0,0.9617082,-1.6087738,0.0
1,164,4,21,28.87,19.911587,25.0,0.79515713,2.4505656,1.0
1,165,4,22,28.32,19.614416,25.0,0.58528566,2.0028653,1.0
1,166,4,23,27.26,19.530886,24.555555,0.081027746,1.5116273,1.0
1,167,4,24,26.0,21.56673,23.38889,0.5384004,0.38704562,1.0
1,168,5,1,24.66,18.466219,22.222221,0.48675555,2.5331063,1.0
1,169,5,2,23.52,17.925411,21.666666,0.16132605,3.1057665,1.0
1,170,5,3,22.63,19.369606,23.277779,0.8218916,0.94430876,1.0
1,171,5,4,22.0,15.666248,25.0,0.7023312,2.0659018,1.0
1,172,5,5,21.62,15.07527,25.0,0.40743136,0.8499385,1.0
1,173,5,6,21.38,16.035547,25.0,0.9339236,2.1460283,1.0
1,174,5,7,23.52,13.817781,25.0,0.79312015,2.3718157,1.0
1,175,5,8,26.01,14.544522,25.0,0.0018091357,1.6167483,1.0
1,176,5,9,28.45,17.838978,25.0,0.76316375,1.223542,0.0
1,177,5,10,30.76,16.09909,25.0,0.51775545,1.9553845,0.0
1,178,5,11,32.72,17.871384,25.0,0.91181886,1.2160945,0.0
1,179,5,12,34.33,17.370564,25.0,0.81037396,2.0014207,0.0
1,180,5,13,35.61,18.389809,25.0,0.8757333,1.8325136,0.0
1,181,5,14,36.49,18.850618,25.0,0.017577877,0.29940176,0.0
1,182,5,15,36.73,22.575888,25.0,0.48841548,-1.6064689,0.0
1,183,5,16,36.46,22.024372,25.0,0.32723057,3.8960884,0.0
1,184,5,17,36.05,23.659986,25.0,0.7713832,0.9186499,0.0
1,185,5,18,35.07,22.025318,25.0,0.5718736,1.7398863,0.0
1,186,5,19,33.22,22.452045,25.0,0.02504986,0.5079827,0.0
1,187,5,20,30.26,24.76853,25.0,0.22167899,0.7494046,1.0
1,188,5,21,28.97,23.550657,25.0,0.79172164,1.5480263,1.0
1,189,5,22,28.48,20.589981,25.0,0.94877887,1.1549147,1.0
1,190,5,23,27.85,18.754837,25.0,0.14996369,3.5760136,1.0
1,191,5,24,26.49,20.879086,25.0,0.518522,-0.519067,1.0
1,192,6,1,25.51,19.026468,25.0,0.15912533,2.5045753,1.0
1,193,6,2,24.76,20.41117,25.0,0.042296465,0.5738425,1.0
1,194,6,3,24.22,21.521246,25.0,0.88014287,-0.3893578,1.0
1,195,6,4,23.85,16.304214,25.0,0.5686906,2.169682,1.0
1,196,6,5,23.5,16.588255,25.0,0.07519965,-0.62126887,1.0
1,197,6,6,23.29,18.82492,25.0,0.2817959,0.31785724,1.0
1,198,6,7,24.57,18.740507,25.0,0.96315134,0.89115787,1.0
1,199,6,8,26.51,16.394667,25.0,0.025278196,3.5170414,1.0
1,200,6,9,28.79,19.662863,25.0,0.1333129,1.4466839,1.0
1,201,6,10,30.92,21.184158,25.0,0.42251116,0.45211232,1.0
1,202,6,11,32.81,21.471142,25.0,0.13583106,1.047148,1.0
1,203,6,12,34.37,23.988861,25.0,0.17720732,1.595344,1.0
1,204,6,13,35.53,25.027924,25.0,0.8400651,0.5981622,1.0
1,205,6,14,36.26,22.21925,25.0,0.2000406,1.7986579,1.0
1,206,6,15,36.54,24.899063,25.0,0.40801796,-0.44220942,1.0
1,207,6,16,36.22,24.863667,25.0,0.21611725,-1.0889267,1.0
1,208,6,17,35.35,26.178444,25.0,0.958154,2.1062965,1.0
1,209,6,18,34.01,22.126873,25.0,0.680604,1.3675772,1.0
1,210,6,19,32.15,22.600874,25.0,0.1195783,1.9720759,1.0
1,211,6,20,29.14,24.465214,25.0,0.64361817,0.046295032,1.0
1,212,6,21,27.8,20.819118,25.0,0.7116383,1.8071142,1.0
1,213,6,22,27.02,20.035942,25.0,0.30149254,3.2855086,1.0
1,214,6,23,26.43,21.062119,25.0,0.27606094,3.5952668,1.0
1,215,6,24,25.82,21.18842,25.0,0.46118835,0.37508586,1.0
1,216,7,1,25.19,19.991049,25.0,0.23289992,1.7624594,1.0
1,217,7,2,24.48,20.661396,25.0,0.29977462,0.4221432,1.0
1,218,7,3,23.92,20.09109,25.0,0.63067436,-1.1318144,1.0
1,219,7,4,23.51,17.943007,25.0,0.32745168,2.2626255,1.0
1,220,7,5,23.37,18.776001,25.0,0.18695493,-0.3698923,1.0
1,221,7,6,23.38,19.437172,25.0,0.07696121,1.9201696,1.0
1,222,7,7,24.62,20.684711,25.0,0.11633042,-0.7465005,1.0
1,223,7,8,26.63,21.40939,25.0,0.009935935,0.43235952,1.0
1,224,7,9,29.37,22.946497,25.0,0.5536092,0.18312395,1.0
1,225,7,10,31.54,21.67587,25.0,0.81190646,3.5027752,1.0
1,226,7,11,33.45,21.514687,25.0,0.5996107,3.2074761,1.0
1,227,7,12,35.12,22.4683,25.0,0.25651547,1.3633609,1.0
1,228,7,13,36.46,24.501945,25.0,0.015585089,-0.3092873,1.0
1,229,7,14,37.37,27.058308,25.0,0.42065367,9.229633,1.0
1,230,7,15,37.8,25.630924,25.0,0.12070489,0.82904524,1.0
1,231,7,16,37.69,27.923737,25.0,0.18817692,0.22904736,1.0
1,232,7,17,37.08,28.354237,25.0,0.074622884,-0.51821303,1.0
1,233,7,18,35.87,29.664124,25.0,0.090267085,-0.9442463,1.0
1,234,7,19,33.77,29.630424,25.0,0.11128758,-0.06391474,1.0
1,235,7,20,31.27,29.121185,25.0,0.602917,0.6101173,1.0
1,236,7,21,29.4,23.464348,25.0,0.30656502,1.7227676,1.0
1,237,7,22,28.08,24.457733,25.0,0.5221281,0.8867837,1.0
1,238,7,23,27.14,21.908709,24.166666,0.44259614,1.3693634,1.0
1,239,7,24,26.48,21.489483,23.333334,0.14132465,1.2168748,1.0
1,240,1,1,25.94,22.723326,24.166666,0.04155718,2.6522253,1.0
1,241,1,2,25.58,23.836569,25.0,0.33450776,-0.69555986,1.0
1,242,1,3,25.44,21.802511,25.0,0.98697007,3.112316,1.0
1,243,1,4,25.37,18.411404,25.0,0.53723884,2.2486246,1.0
1,244,1,5,25.31,18.403843,25.0,0.94227093,0.8926908,1.0
1,245,1,6,25.22,16.327251,25.0,0.7115411,2.952361,1.0
1,246,1,7,25.67,16.724028,25.0,0.20707148,2.1441832,1.0
1,247,1,8,27.33,19.006763,24.0,0.16382273,0.6893981,1.0
1,248,1,9,29.31,20.223005,23.88889,0.7775304,0.9883108,1.0
1,249,1,10,31.03,19.020926,24.38889,0.82853574,2.5548673,1.0
1,250,1,11,33.03,19.370123,23.88889,0.1730403,1.8684287,0.0
1,251,1,12,35.19,21.951885,24.444445,0.64323425,0.32124776,0.0
1,252,1,13,36.57,21.369694,25.0,0.7132721,0.45343137,0.0
1,253,1,14,37.35,22.216408,25.0,0.9959096,0.47667146,0.0
1,254,1,15,37.42,21.586082,25.0,0.17022236,1.2122762,0.0
1,255,1,16,36.96,24.453941,25.0,0.008390406,2.212562,0.0
1,256,1,17,36.26,27.20834,25.0,0.54325277,-0.8292048,0.0
1,257,1,18,35.18,23.949924,25.0,0.32834285,3.292912,0.0
1,258,1,19,33.42,25.2156,25.0,0.7268713,0.29732674,0.0
1,259,1,20,30.98,21.736609,25.0,0.9319196,-0.457184,0.0
1,260,1,21,29.25,20.434557,25.0,0.9270958,3.7358851,1.0
1,261,1,22,27.99,18.804949,25.0,0.7097704,0.9328958,1.0
1,262,1,23,27.02,18.619036,24.61111,0.28653196,4.6690054,1.0
1,263,1,24,26.24,19.884447,23.88889,0.70940673,-0.69006366,1.0
1,264,2,1,25.69,17.505678,22.777779,0.3400352,2.3604467,1.0
1,265,2,2,25.43,18.753439,23.555555,0.270496,-0.61550736,1.0
1,266,2,3,25.34,19.339964,25.0,0.10657777,0.76554364,1.0
1,267,2,4,25.32,20.423351,25.0,0.57867986,0.44273582,1.0
1,268,2,5,25.22,18.263496,25.0,0.9428862,4.5341735,1.0
1,269,2,6,24.98,16.60613,25.0,0.9398956,1.4069088,1.0
1,270,2,7,25.72,16.106762,25.0,0.5178375,1.5748286,1.0
1,271,2,8,27.5,17.759647,25.0,0.45067775,2.315726,1.0
1,272,2,9,29.39,18.749287,25.0,0.54057664,2.600928,1.0
1,273,2,10,31.12,19.449123,25.0,0.13279562,1.5125082,1.0
1,274,2,11,32.82,21.534431,25.0,0.8680444,0.29363412,0.0
1,275,2,12,34.24,19.439651,25.0,0.08587335,0.984006,0.0
1,276,2,13,35.41,22.410828,25.0,0.19449858,1.0851899,0.0
1,277,2,14,36.25,23.84921,25.0,0.37551966,0.92221254,0.0
1,278,2,15,36.81,24.425785,25.0,0.35601377,-0.18623185,0.0
1,279,2,16,37.02,25.47841,25.0,0.4743838,-1.2690353,0.0
1,280,2,17,36.75,25.51247,25.0,0.2813414,0.8380958,0.0
1,281,2,18,35.87,26.933346,25.0,0.88895875,2.419346,1.0
1,282,2,19,34.09,23.272635,25.0,0.36874163,4.100215,1.0
1,283,2,20,31.03,24.16333,25.0,0.5644892,0.1014969,1.0
1,284,2,21,29.65,22.611666,25.0,0.096611924,-0.24017203,1.0
1,285,2,22,28.44,24.310658,24.833334,0.002429012,0.55709326,1.0
1,286,2,23,27.38,25.499088,23.444445,0.9949291,2.124782,1.0
1,287,2,24,26.29,18.790543,24.0,0.21269856,1.3038359,1.0
1,288,3,1,25.3,20.486097,25.0,0.058503803,0.32981747,1.0
1,289,3,2,24.61,22.14732,25.0,0.6514812,2.783285,1.0
1,290,3,3,24.35,18.694407,25.0,0.4085696,1.8933557,1.0
1,291,3,4,24.15,19.002487,25.0,0.20591633,0.83597314,1.0
1,292,3,5,24.13,19.873997,25.0,0.34657806,0.52999043,1.0
1,293,3,6,24.14,19.368553,25.0,0.6857367,-0.12649226,1.0
1,294,3,7,25.34,18.331131,25.0,0.78951514,2.9499424,1.0
1,295,3,8,27.16,18.0374,25.0,0.8190287,0.3813771,1.0
1,296,3,9,28.8,17.812485,25.0,0.44308525,1.9854801,0.0
1,297,3,10,30.34,19.424606,25.0,0.008486058,4.360635,0.0
1,298,3,11,31.77,21.853745,25.0,0.24662577,-1.3859248,0.0
1,299,3,12,33.12,22.278078,25.0,0.72482723,2.4270916,0.0
1,300,3,13,34.33,21.657509,25.0,0.72155595,1.6473181,0.0
1,301,3,14,35.4,22.10701,25.0,0.9146944,1.3931406,0.0
1,302,3,15,36.32,21.617779,23.333334,0.6761668,1.8273878,0.0
1,303,3,16,36.76,22.629923,23.333334,0.8168881,0.4435321,0.0
1,304,3,17,36.66,22.612535,25.0,0.6298752,2.6843643,0.0
1,305,3,18,35.97,23.407284,25.0,0.48352903,0.36144662,0.0
1,306,3,19,34.17,24.052845,25.0,0.69455427,-0.5750084,1.0
1,307,3,20,31.48,22.3628,25.0,0.6051533,1.8573338,1.0
1,308,3,21,30.9,22.157452,25.0,0.95379573,2.0619147,1.0
1,309,3,22,29.69,20.063248,25.0,0.9870772,4.005292,1.0
1,310,3,23,28.13,18.700731,24.38889,0.968825,2.1991885,1.0
1,311,3,24,26.92,17.57099,24.444445,0.8274145,2.378878,1.0
1,312,4,1,25.95,16.805628,23.666666,0.13180749,2.0588782,1.0
1,313,4,2,24.94,19.13314,23.333334,0.80704147,2.1783352,1.0
1,314,4,3,23.87,15.649395,24.5,0.36812913,2.832023,1.0
1,315,4,4,23.1,17.033451,25.0,0.5701868,1.9439392,1.0
1,316,4,5,22.57,15.89394,25.0,0.025728408,1.5134485,1.0
1,317,4,6,22.43,18.296562,25.0,0.52896076,-0.6272541,1.0
1,318,4,7,24.41,16.953579,25.0,0.34550694,2.5037365,1.0
1,319,4,8,26.77,18.518867,25.0,0.96394974,0.029181778,1.0
1,320,4,9,29.28,16.98875,25.0,0.83452994,3.3704371,1.0
1,321,4,10,31.58,17.687967,25.0,0.15355916,3.0939157,0.0
1,322,4,11,33.3,20.469728,25.0,0.87114114,-0.40913463,0.0
1,323,4,12,34.46,18.806122,25.0,0.66027254,2.8338695,0.0
1,324,4,13,35.19,20.362185,25.0,0.7003281,-0.5369629,0.0
1,325,4,14,35.58,20.886322,25.0,0.661759,0.6138349,0.0
1,326,4,15,35.62,21.72257,25.0,0.5117551,3.4223194,0.0
1,327,4,16,35.42,22.890299,25.0,0.4727962,-1.0924478,0.0
1,328,4,17,35.0,23.704508,25.0,0.36298513,2.190974,0.0
1,329,4,18,34.22,24.67325,25.0,0.08411982,0.43107045,0.0
1,330,4,19,32.92,26.582779,25.0,0.75061977,0.3053469,0.0
1,331,4,20,30.2,21.603813,25.0,0.6792302,2.2335176,1.0
1,332,4,21,28.84,21.32798,25.0,0.10492685,1.9024391,1.0
1,333,4,22,28.12,23.385763,25.0,0.6060402,2.3129618,1.0
1,334,4,23,27.37,20.51847,25.0,0.22858007,3.0836053,1.0
1,335,4,24,26.56,21.699055,24.777779,0.5473084,0.99165577,1.0
1,336,5,1,25.71,19.442919,23.333334,0.12860651,0.4510672,1.0
1,337,5,2,24.9,20.972214,23.555555,0.30506402,0.45963612,1.0
1,338,5,3,24.22,20.370937,25.0,0.10617436,-1.1329036,1.0
1,339,5,4,23.75,21.401333,25.0,0.5334314,0.35951436,1.0
1,340,5,5,23.56,18.829407,25.0,0.78221303,1.4420925,1.0
1,341,5,6,23.61,17.01144,25.0,0.9524928,2.0006032,1.0
1,342,5,7,24.86,16.059353,25.0,0.5479738,5.2476916,1.0
1,343,5,8,27.08,17.744204,25.0,0.5014211,2.0517263,1.0
1,344,5,9,29.37,18.840004,25.0,0.9468215,6.647448,1.0
1,345,5,10,31.63,17.86393,23.61111,0.8886128,3.3024054,1.0
1,346,5,11,33.52,18.627747,23.333334,0.5831657,2.907327,1.0
1,347,5,12,35.0,20.28176,24.722221,0.43993768,2.9822733,0.0
1,348,5,13,36.03,21.961185,25.0,0.9554109,-0.08458328,0.0
1,349,5,14,36.63,20.927053,25.0,0.6298382,2.983873,0.0
1,350,5,15,36.8,22.324001,25.0,0.91700447,1.4153193,0.0
1,351,5,16,36.63,21.797585,25.0,0.12549631,1.5124098,0.0
1,352,5,17,36.16,24.83641,25.0,0.7101396,0.59416676,0.0
1,353,5,18,35.3,22.540646,25.0,0.0058632824,1.6282208,0.0
1,354,5,19,33.84,25.616209,25.0,0.9663144,0.16343622,0.0
1,355,5,20,31.8,19.086939,25.0,0.9436079,1.4754952,0.0
1,356,5,21,29.9,19.08465,24.722221,0.14505333,1.2817348,1.0
1,357,5,22,28.54,21.352667,23.88889,0.58837277,2.9917436,1.0
1,358,5,23,27.54,19.09999,24.166666,0.4657008,1.5997425,1.0
1,359,5,24,26.72,19.337305,24.333334,0.7830702,1.242988,1.0
1,360,6,1,26.01,17.209047,23.88889,0.15718637,1.054256,1.0
1,361,6,2,25.48,19.241283,24.166666,0.73350906,1.6641176,1.0
1,362,6,3,25.24,16.245596,25.0,0.97205234,1.869037,1.0
1,363,6,4,24.91,14.860858,25.0,0.5180045,1.4360807,1.0
1,364,6,5,24.54,15.948667,25.0,0.52989537,1.6673629,1.0
1,365,6,6,24.19,15.567484,25.0,0.8165147,2.143858,1.0
1,366,6,7,24.91,14.762988,25.0,0.832341,2.2311673,1.0
1,367,6,8,26.81,15.1425705,25.0,0.9687096,1.6445674,1.0
1,368,6,9,29.01,14.923324,25.0,0.6595079,0.07299936,1.0
1,369,6,10,31.02,16.623158,25.0,0.90948516,1.8565587,1.0
1,370,6,11,32.8,16.43004,25.0,0.835939,4.2254624,1.0
1,371,6,12,34.34,17.477201,25.0,0.41460472,0.095633805,1.0
1,372,6,13,35.59,19.568514,25.0,0.7330314,0.8908154,1.0
1,373,6,14,36.37,19.630842,25.0,0.91108304,2.2142582,1.0
1,374,6,15,36.75,20.064623,23.666666,0.9849114,1.6983726,1.0
1,375,6,16,36.66,20.250156,23.333334,0.2562691,2.099287,1.0
1,376,6,17,36.01,23.027817,24.666666,0.1557168,0.7291734,1.0
1,377,6,18,34.91,24.88935,25.0,0.5487329,3.1943083,1.0
1,378,6,19,33.29,22.859232,25.0,0.38908377,-0.65411705,1.0
1,379,6,20,31.34,23.280905,25.0,0.99063444,3.7615368,1.0
1,380,6,21,29.7,19.546402,25.0,0.41127023,2.7531345,1.0
1,381,6,22,28.56,20.777605,25.0,0.8913359,1.2882113,1.0
1,382,6,23,27.66,17.926191,25.0,0.25398383,1.2645476,1.0
1,383,6,24,26.83,19.838818,25.0,0.10829306,-0.9255079,1.0
1,384,7,1,26.06,20.889942,23.88889,0.7298791,0.9031577,1.0
1,385,7,2,25.44,17.162539,23.333334,0.58934075,3.0719018,1.0
1,386,7,3,25.12,17.354994,24.444445,0.70545036,-0.06485784,1.0
1,387,7,4,24.73,16.17355,25.0,0.82441604,1.7467259,1.0
1,388,7,5,24.27,15.176274,25.0,0.6181847,2.5122285,1.0
1,389,7,6,23.93,15.487406,25.0,0.33605027,2.045788,1.0
1,390,7,7,24.72,16.722828,25.0,0.0013447521,2.37128,0.0
1,391,7,8,26.84,19.128496,25.0,0.6320187,1.5143737,1.0
1,392,7,9,29.33,17.186953,25.0,0.6950915,2.0587597,1.0
1,393,7,10,31.54,18.018372,25.0,0.084875785,2.142634,1.0
1,394,7,11,33.41,20.531975,25.0,0.027723562,-0.4042083,1.0
1,395,7,12,35.01,22.30825,25.0,0.63379216,1.2305307,1.0
1,396,7,13,36.2,21.478453,25.0,0.40179357,1.6417755,1.0
1,397,7,14,36.78,23.102354,25.0,0.22857222,0.42635423,1.0
1,398,7,15,36.77,24.897274,25.0,0.80843556,1.1859641,1.0
1,399,7,16,36.18,22.257011,25.0,0.631048,2.1148367,1.0
1,400,7,17,34.82,22.889883,25.0,0.906416,1.5625849,1.0
1,401,7,18,33.39,21.203705,25.0,0.5822075,1.620447,1.0
1,402,7,19,31.99,21.780113,25.0,0.48034385,2.7444623,1.0
1,403,7,20,30.58,21.826195,25.0,0.28394273,1.6195564,1.0
1,404,7,21,29.37,22.562054,25.0,0.19740647,0.8451034,1.0
1,405,7,22,28.29,23.058836,25.0,0.27077398,1.2449203,1.0
1,406,7,23,27.28,22.587503,25.0,0.06570161,0.811396,1.0
1,407,7,24,26.4,23.621803,25.0,0.14877312,0.33743364,1.0
1,408,1,1,25.72,22.810402,23.5,0.21971628,-0.15962738,1.0
1,409,1,2,25.2,22.28748,23.333334,0.4700875,1.4086785,1.0
1,410,1,3,24.8,20.722063,24.833334,0.48026723,0.29553854,1.0
1,411,1,4,24.48,20.016298,25.0,0.7150971,0.8489391,1.0
1,412,1,5,24.22,18.206553,25.0,0.8126692,0.27003157,1.0
1,413,1,6,24.04,17.001818,25.0,0.71260566,2.0089483,1.0
1,414,1,7,24.71,17.06255,25.0,0.7134555,3.0615819,1.0
1,415,1,8,26.18,17.114265,24.166666,0.95425177,1.9401139,1.0
1,416,1,9,28.7,16.634127,23.88889,0.17623998,2.668849,1.0
1,417,1,10,30.99,19.381187,24.722221,0.6682468,1.8015738,1.0
1,418,1,11,32.88,18.684689,25.0,0.21476981,4.3620415,1.0
1,419,1,12,34.3,21.128601,25.0,0.6657651,1.5183225,1.0
1,420,1,13,35.26,20.57975,25.0,0.49148327,1.8994061,1.0
1,421,1,14,35.43,22.057583,24.722221,0.73699087,1.5522103,1.0
1,422,1,15,35.19,21.723854,23.88889,0.32137507,1.7122796,1.0
